case_id,time_s,q_mAh_cm2,voltage_V,S_direct,S_reconstructed,cI2_surf_free_avg_mol_m3,cI2_surf_tot_avg_mol_m3,beta_surf_avg,cI_minus_surf_avg_mol_m3,eps_s_avg,eps_s_reg_avg,theta_avg,A_bare_avg,K_perm_rel_avg,D_rel_avg,eps_l_eff_avg,Rfilm_avg_ohm_m2,R_precip_avg,R_diss_avg
matched_control_refined,310,3.44444444444,1.40051147543,0.207379844643,0.207379844643,0.0919383977915,114.052987936,1240.64554606,1657.84103619,1.37434729891e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,5.72646425816e-11,1.75734992612e-14,2.9771737385e-24
matched_control_refined,320,3.55555555556,1.40050925115,0.208079053907,0.208079053907,0.0922483805653,114.37354668,1239.95313917,1656.87935996,1.4298711413e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,5.95781429552e-11,1.75890026563e-14,3.09516308706e-24
matched_control_refined,330,3.66666666667,1.40050702687,0.208779050375,0.208779050375,0.0925587123329,114.694105423,1239.26073229,1655.91768373,1.52717006512e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,6.36322769433e-11,1.76045511777e-14,3.30328471788e-24
matched_control_refined,340,3.77777777778,1.40050480259,0.209479835388,0.209479835388,0.0928693936888,115.014664167,1238.5683254,1654.9560075,1.68475201782e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,7.0198211337e-11,1.76201450244e-14,3.6398478983e-24
matched_control_refined,350,3.88888888889,1.40052156244,0.2101805041,0.2101805041,0.0931800234843,115.334855291,1237.87671257,1653.99543413,1.74027586022e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,7.25117117106e-11,1.76357601845e-14,3.75584448579e-24
matched_control_refined,360,4,1.40056463648,0.210880700615,0.210880700615,0.0934904439395,115.654536853,1237.1862004,1653.03638944,1.83440199304e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,7.64336456773e-11,1.76513870068e-14,3.95644365888e-24
matched_control_refined,370,4.11111111111,1.40060771052,0.211581679329,0.211581679329,0.093801211169,115.974218416,1236.49568822,1652.07734475,1.89468502192e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,7.8945446083e-11,1.76670590429e-14,4.08341422806e-24
matched_control_refined,380,4.22222222222,1.40065078456,0.212283441551,0.212283441551,0.0941123257542,116.293899978,1235.80517605,1651.11830007,1.99727193073e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,8.321991344e-11,1.76827764895e-14,4.30165190288e-24
matched_control_refined,390,4.33333333333,1.40069385859,0.212985988597,0.212985988597,0.094423788278,116.61358154,1235.11466387,1650.15925538,2.0660157356e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,8.60842472359e-11,1.76985395441e-14,4.44635500454e-24
matched_control_refined,400,4.44444444444,1.40073693263,0.213689321784,0.213689321784,0.0947355993244,116.933263102,1234.4241517,1649.20021069,2.18658179337e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,9.11078480472e-11,1.77143484056e-14,4.70267473142e-24
