q_mAh_cm2,time_s,V_control_V,V_physical_dense_V,deltaV_physical_minus_control_V,eps_s_control,eps_s_physical_dense,theta_control,theta_physical_dense,theta_dense_shadow_on_control,S_control,S_physical_dense,K_perm_control,K_perm_physical_dense
75.4444444444,6790,1.42613455868,1.42613308278,-1.47589999999e-06,2.82636579493e-09,1.79830931704e-09,1.20422423171e-05,0.000105495896223,0.000204297221565,0.886220072225,0.886222728586,0.999999952341,0.999999969676
75.5555555556,6800,1.42615412903,1.4261526426,-1.48642999998e-06,3.79341795568e-09,2.73154324914e-09,1.57410140688e-05,0.000113975155721,0.000235110231368,0.887801201285,0.887803873508,0.999999936034,0.999999953939
75.6666666667,6810,1.42617371254,1.42617221531,-1.49722999998e-06,4.77777363059e-09,3.68148487837e-09,1.93033906693e-05,0.000120921383309,0.000264173054475,0.889384810489,0.889387498416,0.999999919436,0.999999937921
75.7777777778,6820,1.42619330918,1.42619180094,-1.50824e-06,5.7792826151e-09,4.64834228171e-09,2.28348708057e-05,0.000127103820543,0.000291885196137,0.89097090567,0.890973609146,0.999999902548,0.999999921617
75.8888888889,6830,1.42621291898,1.42621139947,-1.51950999983e-06,6.7979449084e-09,5.63199866659e-09,2.63721008823e-05,0.000132802339855,0.000318526748757,0.892559492679,0.892562211548,0.999999885371,0.999999905031
76,6840,1.42623254191,1.4262310109,-1.53100999989e-06,7.83376051065e-09,6.63236690989e-09,2.99324465982e-05,0.000138159108476,0.000344298647586,0.894150577386,0.894153311493,0.999999867904,0.999999888162
76.1111111111,6850,1.42625217799,1.42625063525,-1.54273999997e-06,8.88672942265e-09,7.64944701192e-09,3.35254951165e-05,0.000143258625981,0.000369349998102,0.895744165679,0.895746914872,0.999999850149,0.999999871012
76.2222222222,6860,1.42627182722,1.42627027249,-1.55472999985e-06,9.95685164405e-09,8.68323897186e-09,3.71570650404e-05,0.000148156208807,0.000393794781082,0.897340263463,0.897343027593,0.999999832104,0.99999985358
76.3333333333,6870,1.42629148959,1.42628992265,-1.56693999998e-06,1.10441271735e-08,9.73374279045e-09,4.0830924495e-05,0.000152890500163,0.000417722317084,0.898938876664,0.898941655581,0.999999813771,0.999999835866
76.4444444444,6880,1.42631116511,1.42630958571,-1.5793999999e-06,1.21485560132e-08,1.08009584679e-08,4.45496309093e-05,0.000157489778152,0.000441204065824,0.900540011226,0.900542804783,0.999999795148,0.99999981787
76.5555555556,6890,1.42633085377,1.42632926168,-1.59208999984e-06,1.32701381617e-08,1.18848860034e-08,4.83149817726e-05,0.000161975477436,0.000464298202032,0.902143673111,0.902146481163,0.999999776236,0.999999799593
76.6666666667,6900,1.42635055558,1.42634895056,-1.60502000002e-06,1.44088736197e-08,1.29855253972e-08,5.21282744045e-05,0.000166364309233,0.000487052792726,0.903749868301,0.903752690705,0.999999757034,0.999999781034
76.7777777778,6910,1.42637027053,1.42636865234,-1.61819e-06,1.55647623869e-08,1.41028766496e-08,5.5990464575e-05,0.000170669619179,0.000509508065077,0.905358602796,0.905361439411,0.999999737544,0.999999762193
76.8888888889,6920,1.42638999863,1.42638836702,-1.63161e-06,1.67378044631e-08,1.5236939761e-08,5.99022687643e-05,0.000174902318706,0.000531698066378,0.906969882616,0.906972733303,0.999999717764,0.99999974307
77,6930,1.42640973987,1.42640809462,-1.64525000002e-06,1.79279998485e-08,1.63877147298e-08,6.38642344908e-05,0.000179071594809,0.000553651908399,0.908583713799,0.908586578421,0.999999697695,0.999999723666
77.1111111111,6940,1.42642949426,1.42642783512,-1.65914000005e-06,1.91353485429e-08,1.7555201558e-08,6.78767906092e-05,0.000183185480066,0.000575394713132,0.910200102404,0.910202980827,0.999999677337,0.99999970398
77.2222222222,6950,1.42644926179,1.42644758852,-1.67326999989e-06,2.03599219951e-08,1.87395232648e-08,7.19402692937e-05,0.000187250931074,0.000596948291579,0.911819054507,0.911821946598,0.999999656689,0.999999684011
77.3333333333,6960,1.42646904247,1.42646735484,-1.68762999997e-06,2.16017091985e-08,1.99406512164e-08,7.60548936923e-05,0.000191273175571,0.000618331594099,0.913440576204,0.913443481835,0.999999635751,0.999999663758
77.4444444444,6970,1.42648883629,1.42648713406,-1.70222999984e-06,2.28606518006e-08,2.11584944687e-08,8.02208045642e-05,0.000195256160565,0.000639561210932,0.915064673612,0.915067592655,0.999999614523,0.999999643223
77.5555555556,6980,1.42650864326,1.42650692618,-1.71707999996e-06,2.41367498001e-08,2.23930530223e-08,8.44380976925e-05,0.000199203335472,0.000660651806551,0.916691352865,0.916694285196,0.999999593006,0.999999622406
77.6666666667,6990,1.42652846337,1.42652673121,-1.73215999988e-06,2.54300031967e-08,2.36443268765e-08,8.87068412321e-05,0.000203117922443,0.000681616436634,0.918320620119,0.918323565617,0.9999995712,0.999999601308
77.7777777778,7000,1.42654829663,1.42654654915,-1.74748000004e-06,2.67404119922e-08,2.4912316031e-08,9.30270785918e-05,0.000207002878843,0.000702466772318,0.919952481548,0.919955440094,0.999999549105,0.999999579928
77.8888888889,7010,1.42656814303,1.42656638,-1.76302999999e-06,2.80679761851e-08,2.61970204867e-08,9.73988302108e-05,0.00021086087299,0.000723213282516,0.921586943347,0.921589914825,0.99999952672,0.999999558266
78,7020,1.42658800257,1.42658622375,-1.77881999996e-06,2.94126957761e-08,2.7498440243e-08,0.000101822096112,0.000214694297453,0.000743865389198,0.923224011728,0.923226996026,0.999999504047,0.999999536322
78.1111111111,7030,1.42660787527,1.42660608041,-1.79485999996e-06,3.07745707649e-08,2.88165753e-08,0.000106296858583,0.000218505296464,0.000764431599759,0.924863692927,0.924866689936,0.999999481084,0.999999514097
78.2222222222,7040,1.4266277611,1.42662594997,-1.81112999997e-06,3.21536011514e-08,3.01514256575e-08,0.000110823084613,0.000222295795266,0.00078491961965,0.926505993197,0.92650900281,0.999999457832,0.99999949159
78.3333333333,7050,1.42664766009,1.42664583244,-1.82765000001e-06,3.3549786936e-08,3.15029913163e-08,0.000115400727981,0.00022606752726,0.000805336448396,0.928150918812,0.928153940927,0.999999434291,0.999999468801
78.4444444444,7060,1.42666998781,1.42666669788,-3.28992999998e-06,3.60646676736e-08,3.41139663323e-08,0.000126891580032,0.000239300485777,0.000841216405161,0.929798415418,0.929801427428,0.999999391887,0.999999424776
78.5555555556,7070,1.42669337683,1.42668799715,-5.37968000014e-06,3.90804902552e-08,3.72922991853e-08,0.000140497421435,0.000252970471944,0.000883179490542,0.931448523379,0.931451515388,0.999999341036,0.999999371184
78.6666666667,7080,1.42671701397,1.42670940368,-7.61028999996e-06,4.22318121737e-08,4.06227884422e-08,0.000154365591743,0.000265961729095,0.000925765988025,0.933101269374,0.933104239055,0.999999287901,0.999999315028
78.7777777778,7090,1.42674089923,1.42673091749,-9.98173999989e-06,4.55155128841e-08,4.40981195508e-08,0.000168623859493,0.0002785468997,0.000968918108279,0.934756659725,0.934759604751,0.999999232534,0.999999256429
78.8888888889,7100,1.4267650326,1.42675253855,-1.24940500001e-05,4.89321907989e-08,4.77208057072e-08,0.000183328225262,0.000290998824105,0.00101261036909,0.936414700775,0.936417618817,0.999999174925,0.999999195346
79,7110,1.42678941409,1.42677426689,-1.51471999998e-05,5.24800991249e-08,5.14895608579e-08,0.000198502513398,0.000303372422289,0.00105680321058,0.93807539889,0.938078287616,0.999999115103,0.999999131801
79.1111111111,7120,1.42681404369,1.42679610249,-1.79412000001e-05,5.61636026529e-08,5.54033235476e-08,0.000214173038043,0.000315687266006,0.00110152231774,0.939738760453,0.939741617531,0.999999052996,0.99999906581
79.2222222222,7130,1.42683892141,1.42681804536,-2.087605e-05,5.9980359054e-08,5.94633796151e-08,0.000230344574385,0.000328010079969,0.00114672478409,0.94140479187,0.941407614966,0.999998988642,0.999998997354
79.3333333333,7140,1.42686404725,1.4268400955,-2.395175e-05,6.39267881266e-08,6.36711201378e-08,0.000247014723519,0.000340395112972,0.0011923557837,0.943073499569,0.943076286346,0.999998922103,0.999998926408
79.4444444444,7150,1.4268894212,1.4268622529,-2.71683000002e-05,6.80093956905e-08,6.80257127077e-08,0.000264202544622,0.000352834027142,0.00123846106604,0.944744889997,0.944747638117,0.999998853267,0.999998852986
79.5555555556,7160,1.42691504327,1.42688451757,-3.05257e-05,7.22240709232e-08,7.25248729925e-08,0.000281900364565,0.0003652563414,0.00128499126075,0.946418969624,0.946421676745,0.999998782205,0.999998777127
79.6666666667,7170,1.42694091346,1.42690688951,-3.40239499999e-05,7.65716970687e-08,7.71717746036e-08,0.000300111140958,0.000377765513276,0.00133193881145,0.948095744939,0.948098408721,0.999998708902,0.999998698777
79.7777777778,7180,1.42696703176,1.42692936872,-3.76630400001e-05,8.10543617484e-08,8.19643860709e-08,0.00031884000171,0.000390281279268,0.00137931321995,0.949775222456,0.949777840552,0.999998633323,0.999998617972
79.8888888889,7190,1.42699339818,1.42695195519,-4.144299e-05,8.56715443636e-08,8.6910499244e-08,0.000338085764311,0.000403016548855,0.00142709205258,0.951457408707,0.951459978771,0.999998555476,0.999998534578
80,7200,1.42702001271,1.42697464893,-4.536378e-05,9.04195230964e-08,9.20092878148e-08,0.000357838839226,0.000415933373007,0.00147523271507,0.953142310247,0.95314482993,0.999998475424,0.999998448611
80.1111111111,7210,1.42704715789,1.42699744993,-4.97079599999e-05,9.5451737964e-08,9.72586844857e-08,0.000379123177625,0.000428974375168,0.00152520234276,0.954829932573,0.954832400603,0.999998390581,0.999998360105
80.2222222222,7220,1.42707634713,1.42702035821,-5.598892e-05,1.01594209746e-07,1.0265907271e-07,0.000406993940214,0.000442132491606,0.00158488660338,0.956520276456,0.956522697387,0.999998287017,0.999998269055
80.3333333333,7230,1.42710603064,1.4270433692,-6.26614400001e-05,1.08021653959e-07,1.08432592897e-07,0.00043589051125,0.00045718729299,0.00164592262326,0.958213354405,0.958215701084,0.99999817865,0.999998171713
80.4444444444,7240,1.42713620843,1.4270664648,-6.97436300001e-05,1.14738581634e-07,1.15474127771e-07,0.000465943812094,0.000479032967481,0.00170826463957,0.959909173052,0.959911315148,0.999998065402,0.999998052992
80.5555555556,7250,1.4271668805,1.4270896648,-7.72157e-05,1.21758728696e-07,1.22828855411e-07,0.000497206832872,0.000500326024357,0.00177196375067,0.961607739053,0.961609657985,0.999997947042,0.99999792899
80.6666666667,7260,1.42719804685,1.4271129692,-8.50776500001e-05,1.29076275432e-07,1.30478232463e-07,0.000529661746758,0.00052139481496,0.00183691945718,0.963309059086,0.963310736148,0.99999782367,0.999997800022
80.7777777778,7270,1.42722970747,1.42713637798,-9.33294900001e-05,1.3667857493e-07,1.38423202082e-07,0.000563292286757,0.000542544993046,0.00190294932003,0.965013139852,0.965014556217,0.999997695497,0.999997666071
80.8888888889,7280,1.42726186237,1.42715989115,-0.00010197122,1.44559056679e-07,1.46659944236e-07,0.000598091690075,0.000563771203898,0.00196995709697,0.966719988076,0.966721124791,0.999997562635,0.999997527202
81,7290,1.42729451156,1.42718350872,-0.00011100284,1.52713807263e-07,1.55188800338e-07,0.000634049761783,0.000585119141766,0.00203786993056,0.968429610504,0.968430448497,0.99999742515,0.999997383408
81.1111111111,7300,1.42732765502,1.42720723068,-0.00012042434,1.61142388869e-07,1.6400830163e-07,0.000671161919591,0.000606556566321,0.00210664562862,0.970142013908,0.970142533984,0.999997283049,0.999997234716
81.2222222222,7310,1.42736129275,1.42723105703,-0.00013023572,1.69847242311e-07,1.73119453412e-07,0.000709430009421,0.000628128703098,0.00217626661319,0.971857205081,0.971857387923,0.999997136291,0.999997081107
81.3333333333,7320,1.42739580261,1.42725498777,-0.00014081484,1.79069570967e-07,1.8252132639e-07,0.000750820925583,0.000649803066932,0.00224854581458,0.973575144837,0.973575017012,0.99999698081,0.999996922599
81.4444444444,7330,1.42743183078,1.42727902291,-0.00015280787,1.89236382597e-07,1.92217604789e-07,0.000797870853153,0.000671692829956,0.00232664226378,0.975295760868,0.975295427973,0.999996809405,0.999996759128
81.5555555556,7340,1.42746857849,1.42730316244,-0.00016541605,1.99857810813e-07,2.02206026989e-07,0.000846686021668,0.000693716855225,0.00240656458577,0.977019156902,0.977018627549,0.999996630337,0.999996590734
81.6666666667,7350,1.42750604573,1.42732740635,-0.00017863938,2.10909478029e-07,2.12489113077e-07,0.000897340118537,0.000715942774753,0.00248805217842,0.978745339662,0.978744622512,0.999996444017,0.999996417373
81.7777777778,7360,1.42754423251,1.42735203797,-0.00019219454,2.22388320599e-07,2.2403098891e-07,0.000949874624122,0.000746888468291,0.00257100323468,0.980474315896,0.980473348459,0.999996250496,0.999996222789
81.8888888889,7370,1.42758313882,1.42737690482,-0.000206234,2.34296522684e-07,2.36338610671e-07,0.00100430763986,0.000779417892041,0.00265536136269,0.982206092381,0.982204850164,0.999996049738,0.999996015295
82,7380,1.42762276468,1.42740193144,-0.00022083324,2.46633164719e-07,2.49155168462e-07,0.00106063860492,0.000812208101439,0.00274106476964,0.983940675921,0.983939153315,0.999995841758,0.999995799223
82.1111111111,7390,1.42766311007,1.42742711784,-0.00023599223,2.59402364434e-07,2.62467285632e-07,0.00111887319549,0.000845097454524,0.00282807931698,0.98567807335,0.985676264704,0.999995626488,0.999995574798
82.2222222222,7400,1.42770417499,1.42745246403,-0.00025171096,2.72610312318e-07,2.76296901061e-07,0.00117902071915,0.000878710643615,0.00291639429456,0.987418291526,0.987416191154,0.999995403823,0.99999534165
82.3333333333,7410,1.42774595945,1.42747796998,-0.00026798947,2.86249196692e-07,2.9065119126e-07,0.00124104509371,0.000912980149192,0.00300591286339,0.98916133734,0.989158939516,0.999995173895,0.999995099658
82.4444444444,7420,1.42778846345,1.42750363572,-0.00028482773,3.00321558089e-07,3.05547062649e-07,0.001304945217,0.000948132721314,0.00309659714249,0.990907217708,0.990904516667,0.999994936662,0.999994848537
82.5555555556,7430,1.42783205397,1.42752946124,-0.00030259273,3.20273950656e-07,3.20997473835e-07,0.00138733226706,0.000984213126014,0.00321756287184,0.992655949717,0.992652929513,0.999994600279,0.99999458807
82.6666666667,7440,1.42787690523,1.42755544653,-0.0003214587,3.48992298902e-07,3.37040696812e-07,0.00149491086852,0.00102175948215,0.00339337030772,0.994407545036,0.994404184989,0.999994116083,0.999994317611
82.7777777778,7450,1.42792261842,1.4275815916,-0.00034102682,3.80510602533e-07,3.5366764066e-07,0.0016092359968,0.00105988288486,0.00358048544645,0.996161999574,0.996158290059,0.999993584677,0.999994037313
82.8888888889,7460,1.42796919352,1.42760789645,-0.00036129707,4.14894514994e-07,3.70814092032e-07,0.00173186439598,0.00109774161573,0.00377805514969,0.997919320331,0.997915251713,0.999993004954,0.999993748259
83,7470,1.42801663054,1.42763436108,-0.00038226946,4.52010559228e-07,3.88480134849e-07,0.00186210231212,0.00113569858186,0.00398450102277,0.999679514336,0.999675076974,0.999992379166,0.999993450449
83.1111111111,7480,1.42806492947,1.42766086256,-0.00040406691,4.91780174284e-07,4.1557989967e-07,0.00199987980087,0.00141883222246,0.00419867830667,1.00144258865,1.00143777237,0.999991708636,0.999992993566
83.2222222222,7490,1.42811409033,1.4276872829,-0.00042680743,5.34203360159e-07,4.61276280484e-07,0.00214528395161,0.00191159750658,0.00442000503581,1.00320855036,1.00320334427,0.999990993366,0.999992223099
83.3333333333,7500,1.4281641131,1.42771381159,-0.00045030151,5.79280116851e-07,5.11407652364e-07,0.00229833597724,0.00232313627516,0.00464796476612,1.00497740659,1.00497180043,0.999990233356,0.999991377852
83.4444444444,7510,1.4282149978,1.42774044864,-0.00047454916,6.27010444364e-07,5.6590513832e-07,0.00245903726904,0.00270902404417,0.00488209810455,1.0067491645,1.00674314794,0.999989428606,0.999990458988
83.5555555556,7520,1.42826674441,1.42776719404,-0.00049955037,6.77394342697e-07,6.24751170075e-07,0.00262738037614,0.00308404594481,0.00512199556686,1.00852383127,1.00851739389,0.999988579117,0.999989466801
83.6666666667,7530,1.4283196745,1.42779404779,-0.00052562671,7.41853964721e-07,6.87945747631e-07,0.00287627311699,0.00345443908742,0.00541921823721,1.0103013998,1.01029454541,0.999987492281,0.999988401294
83.7777777778,7540,1.42837368206,1.42782100989,-0.00055267217,8.16623470893e-07,7.55488870984e-07,0.00317387543375,0.0038233355655,0.00575190575919,1.01208188204,1.01207460968,0.999986231601,0.999987262467
83.8888888889,7550,1.42842863993,1.42784808035,-0.00058055958,8.97186535772e-07,8.27380540137e-07,0.00349213761098,0.00419248831865,0.00609761278022,1.01386529099,1.01385759389,0.999984873235,0.99998605032
84,7560,1.42848454812,1.42787542097,-0.00060912715,9.83543159357e-07,9.17549077288e-07,0.00383212844181,0.00464569053403,0.00645526540924,1.01565163407,1.01564352717,0.999983417185,0.999984529986
84.1111111111,7570,1.42854140663,1.42790290907,-0.00063849756,1.07569334165e-06,1.0154353685e-06,0.00419435416236,0.00510880146512,0.00682392185837,1.01744091874,1.01743240023,0.999981863449,0.99998287952
84.2222222222,7580,1.42859980626,1.42793054428,-0.00066926198,1.18176692872e-06,1.12100580828e-06,0.00465331448223,0.00558102827244,0.00723364566314,1.01923301574,1.01922422043,0.999980074941,0.999981099491
84.3333333333,7590,1.42865944358,1.4279583266,-0.00070111698,1.29758846003e-06,1.23426039663e-06,0.00516429482567,0.00606185169005,0.00766526898492,1.02102800146,1.02101899525,0.999978122069,0.999979189899
84.4444444444,7600,1.42872026254,1.42798624688,-0.00073401566,1.42238671087e-06,1.35610388222e-06,0.00571941344966,0.0065549152941,0.00811414995429,1.02282589594,1.02281666986,0.999976017841,0.999977135488
84.5555555556,7610,1.42878226314,1.42801427019,-0.00076799295,1.55616168125e-06,1.48999843577e-06,0.00631841360425,0.00707404259474,0.0085788727648,1.02462670639,1.02461701184,0.999973762257,0.999974877881
84.6666666667,7620,1.42884548861,1.42804242347,-0.00080306514,1.69903924656e-06,1.63327478414e-06,0.00696388720046,0.00760521635827,0.00905860623468,1.0264304435,1.02642021164,0.999971353196,0.999972462088
84.7777777778,7630,1.42891039329,1.42807070672,-0.00083968657,1.85234284413e-06,1.78593292734e-06,0.00768308167545,0.00814747048765,0.00955643906227,1.02823714956,1.02822627623,0.999968768345,0.999969888112
84.8888888889,7640,1.42897666003,1.42809911994,-0.00087754009,2.01514869382e-06,1.94797286535e-06,0.0084542231983,0.00869999193001,0.0100681041402,1.03004680773,1.0300352127,0.999966023281,0.999967155954
85,7650,1.42904428885,1.42812760523,-0.00091668362,2.18745679563e-06,2.11972744875e-06,0.00927680453969,0.00926325774212,0.0105926171348,1.03185942606,1.03184711187,0.999963118007,0.999964260004
85.1111111111,7660,1.42911326091,1.42815610657,-0.00095715434,2.36929938327e-06,2.30151883553e-06,0.0101511679584,0.00983761196758,0.0111291979448,1.03367500938,1.03366206191,0.999960051981,0.99996119483
85.2222222222,7670,1.42918318269,1.42818468614,-0.00099849655,2.56135019733e-06,2.49298944798e-06,0.0110915334707,0.0104211268293,0.0116789606602,1.03549348989,1.03547998054,0.999956813844,0.999957966465
