Q_mAh_cm2,voltage_V,S_direct_avg,eps_s_feedback_avg,eps_s_tcd_native_raw_avg,eps_s_ode_avg,N_i2_ode_avg,R_precip_fraction_per_s_avg,R_diss_fraction_per_s_avg,i0_i2s_phase_A_m2_avg,j_bare_geom_A_m2,j_i2s_geom_A_m2,j_positive_geom_A_m2,cI2_total_avg_mol_m3,cI2_tank_mol_m3
109.888888889,1.51355300898,1.5279583573,0.000350806759445,0.000350806759436,5.44381660692e-07,376037.912432,4.8284484106e-10,3.83103916725e-12,0.0263979178651,397.244898572,2.77942892966,400.024327501,305.303111598,304.835955304
110,1.51475050775,1.53065398641,0.00035454527331,0.000354545273301,5.49184488394e-07,380005.003938,4.85299042241e-10,3.82272600004e-12,0.0265326993205,397.199562802,2.81313441055,400.012697212,305.595764923,305.128679299
110.111111111,1.51596906521,1.53335445401,0.000358331403524,0.000358331403516,5.54011975306e-07,384000.32631,4.87757648007e-10,3.81431532572e-12,0.0266677227006,397.152380932,2.84788146094,400.000262393,305.888330847,305.421316841
110.222222222,1.51721697371,1.53605940258,0.000362188266347,0.000362188266338,5.58864944734e-07,388025.910369,4.90220319217e-10,3.80582766769e-12,0.0268029701291,397.116441183,2.88387108248,400.000312265,306.180775146,305.713835537
110.333333333,1.51848612863,1.53876920272,0.00036609326886,0.000366093268851,5.63742592013e-07,392079.771272,4.92687404863e-10,3.79724365136e-12,0.026938460136,397.078506622,2.92100381255,399.999510434,306.47313127,306.006267047
110.444444444,1.51977652998,1.5414838695,0.000370046411065,0.000370046411056,5.68644917141e-07,396161.909018,4.95158917852e-10,3.78856454409e-12,0.0270741934751,397.038829732,2.95932970556,399.998159438,306.765399218,306.298611372
110.555555556,1.52108817777,1.54420341894,0.00037404769296,0.000374047692951,5.73571920119e-07,400272.323607,4.97634871947e-10,3.77979172452e-12,0.0272101709469,396.997831787,2.99890148483,399.996733272,307.05757899,306.590868511
110.666666667,1.52242107199,1.54692786797,0.000378097114546,0.000378097114537,5.78523600946e-07,404411.01504,5.00115281783e-10,3.77092667583e-12,0.0273463933985,396.956083856,3.03977469916,399.995858555,307.349670586,306.883038465
110.777777778,1.52377521264,1.54965723451,0.000382194675823,0.000382194675814,5.83499959624e-07,408577.983317,5.02600162871e-10,3.76197097914e-12,0.0274828617253,396.914289438,3.08200788942,399.996297328,307.641674007,307.175121233
110.888888889,1.52515059972,1.55239153741,0.000386340376791,0.000386340376781,5.8850099615e-07,412773.228436,5.05089531618e-10,3.75292630692e-12,0.0276195768706,396.873268661,3.12566276598,399.998931426,307.933589252,307.467116815
111,1.52656401941,1.55513004382,0.000390589571538,0.000390589571529,5.93528006142e-07,416999.971205,5.0758268427e-10,3.74382813804e-12,0.027756502191,396.81039472,3.17131928552,399.981714005,308.225332921,307.758972465
111.111111111,1.52800327982,1.55787329674,0.000394902056096,0.000394902056087,5.98580048587e-07,421255.872334,5.10080139904e-10,3.73465081692e-12,0.027893664837,396.746665639,3.2187020391,399.965367678,308.516965587,308.050726494
111.222222222,1.5294679693,1.56062132691,0.000399276472977,0.000399276472967,6.03657091712e-07,425540.852838,5.12581926459e-10,3.72539454258e-12,0.0280310663454,396.684922337,3.26788314613,399.952805483,308.808489297,308.342380194
111.333333333,1.53095808783,1.56337414738,0.000403712822179,0.00040371282217,6.08759135515e-07,429854.912716,5.15088054914e-10,3.71606049118e-12,0.028168707369,396.627487935,3.31895206564,399.946440001,309.099904049,308.633933566
111.444444444,1.53247363543,1.56613177173,0.000408211103703,0.000408211103694,6.13886179998e-07,434198.051969,5.17598536733e-10,3.70664994807e-12,0.0283065885867,396.576747302,3.37200360651,399.948750908,309.391209845,308.92538661
111.555555556,1.53401461208,1.56889421409,0.000412771317549,0.000412771317541,6.19038225161e-07,438570.270596,5.20113383877e-10,3.69716430005e-12,0.0284447107045,396.535123456,3.42713827881,399.962261735,309.682406685,309.216739325
111.666666667,1.53558101779,1.5716614891,0.000417393463717,0.000417393463708,6.24215271003e-07,442971.568598,5.2263260881e-10,3.68760502769e-12,0.0285830744551,396.505057695,3.48446267041,399.989520366,309.973494567,309.507991712
111.777777778,1.53718772087,1.5744327094,0.000422137369746,0.000422137369738,6.29418172201e-07,447403.806244,5.25155361774e-10,3.67799928961e-12,0.02872163547,396.420617217,3.54466903377,399.96528625,310.264382318,309.799065924
111.888888889,1.53883092279,1.57720810612,0.000426987751101,0.000426987751092,6.34646710406e-07,451866.508279,5.27681862219e-10,3.66833951009e-12,0.0288604053062,396.310295796,3.60777671992,399.918072516,310.555093231,310.08998185
112,1.54050491957,1.57998803381,0.000431921655825,0.000431921655817,6.39900557732e-07,456358.961038,5.30212447471e-10,3.65861632743e-12,0.0289994016907,396.207367722,3.67372036899,399.881088091,310.845662283,310.380769355
112.111111111,1.54220971121,1.58277250349,0.00043693908392,0.00043693908391,6.4517971418e-07,460881.16452,5.32747126466e-10,3.64883072338e-12,0.0291386251744,396.117560661,3.74266063536,399.860221296,311.136089475,310.671428437
112.222222222,1.54394529769,1.58556152677,0.000442040035384,0.000442040035375,6.50484179751e-07,465433.118727,5.35285908707e-10,3.63898380634e-12,0.0292780763387,396.046437848,3.81476904288,399.861206891,311.426374806,310.961959097
112.333333333,1.54571167903,1.58835511593,0.000447224510219,0.00044722451021,6.55813954444e-07,470014.823657,5.37828804274e-10,3.62907680151e-12,0.0294177557966,395.999367082,3.89022879235,399.889595875,311.716518276,311.252361335
112.444444444,1.54750885522,1.59115328385,0.000452492508423,0.000452492508414,6.61169038258e-07,474626.279311,5.40375823829e-10,3.6191110411e-12,0.0295576641927,395.981498789,3.96923563453,399.950734424,312.006519886,311.542635151
112.555555556,1.54934670078,1.59395523493,0.000457900466381,0.000457900466372,6.66549884061e-07,479268.175749,5.4292620482e-10,3.60910603709e-12,0.0296977617466,395.906210322,4.05246373344,399.958674056,312.296296274,311.832701733
112.666666667,1.55123348548,1.59676029105,0.000463495648646,0.000463495648637,6.71956871119e-07,483941.090885,5.454792972e-10,3.59907581701e-12,0.0298380145525,395.717373112,4.14058534248,399.857958455,312.585777626,312.122495078
112.777777778,1.55315721461,1.59956943797,0.000469209501283,0.000469209501275,6.77389449331e-07,488644.186496,5.48036042096e-10,3.58899809541e-12,0.0299784718985,395.543023516,4.23332885453,399.776352371,312.875065203,312.41211092
112.888888889,1.55511788817,1.60238268375,0.000475042024293,0.000475042024284,6.82847618697e-07,493377.46258,5.50596445566e-10,3.57887358411e-12,0.0301191341877,395.394317448,4.33099036413,399.725307812,313.164159004,312.701549258
113,1.55711550617,1.60520003704,0.000480993217674,0.000480993217664,6.88331379217e-07,498140.919139,5.53160514205e-10,3.56870314693e-12,0.0302600018522,395.281724635,4.43388836879,399.715613004,313.45305903,312.990810092
113.111111111,1.55915006859,1.60802150707,0.000487063081427,0.000487063081418,6.93840730891e-07,502934.556171,5.55728255156e-10,3.55848778662e-12,0.0304010753534,395.215000016,4.54236562749,399.757365644,313.74176528,313.279893422
113.222222222,1.56122157544,1.61084710365,0.000493251615552,0.000493251615542,6.9937567372e-07,507758.373678,5.58299676115e-10,3.54822863203e-12,0.0305423551826,395.203176761,4.65679118746,399.859967949,314.030277754,313.568799249
113.333333333,1.56333370559,1.61367640417,0.000499589729515,0.000499589729506,7.04936329638e-07,512612.372158,5.60874370922e-10,3.53793423192e-12,0.0306838202084,395.19811232,4.77778044648,399.975892767,314.318553151,313.857489615
113.444444444,1.56550950737,1.61650669877,0.000506271073437,0.000506271073429,7.10523462585e-07,517496.554741,5.63449744725e-10,3.5276492288e-12,0.0308253349385,394.879093013,4.90720227396,399.786295287,314.606320177,314.145726721
113.555555556,1.56772936035,1.61934029984,0.00051313079827,0.000513130798261,7.1613642224e-07,522410.918764,5.66028008697e-10,3.51733335663e-12,0.030967014992,394.583620623,5.04445743965,399.628078063,314.893809777,314.433712999
113.666666667,1.56999326455,1.62217721543,0.000520168904012,0.000520168904004,7.21775208603e-07,527355.464225,5.68609168873e-10,3.50698702033e-12,0.0311088607717,394.331459776,5.19011122981,399.521571006,315.181021951,314.72144845
113.777777778,1.57230121996,1.62501745443,0.000527385390665,0.000527385390656,7.27439821675e-07,532330.191125,5.7119323208e-10,3.49661081854e-12,0.0312508727216,394.140603393,5.34477654739,399.48537994,315.467956699,315.008933072
113.888888889,1.57465322657,1.62786102656,0.000534780258227,0.000534780258218,7.33130261455e-07,537335.099465,5.73780205949e-10,3.48620552555e-12,0.0313930513278,394.027287141,5.50911830545,399.536405447,315.75461402,315.296166867
114,1.5770492844,1.63070794237,0.000542353506699,0.000542353506691,7.38846527944e-07,542370.189243,5.76370098925e-10,3.47577207358e-12,0.0315353971186,394.006051627,5.68385826206,399.689909889,316.040993914,315.583149835
114.111111111,1.57948939344,1.63355821331,0.000550105136082,0.000550105136073,7.44588621141e-07,547435.460461,5.78962920274e-10,3.46531153574e-12,0.0316779106655,394.089841082,5.86978034401,399.959621426,316.327096383,315.869881974
114.222222222,1.58200547291,1.63640652259,0.000558419052952,0.000558419052943,7.50357065195e-07,552528.196741,5.81553548891e-10,3.45488653779e-12,0.0318203261294,393.626926097,6.07117303137,399.698099128,316.612388495,316.155898237
114.333333333,1.58457919295,1.63925590068,0.000567074796055,0.000567074796047,7.56151559109e-07,557649.957983,5.84144900701e-10,3.44445781536e-12,0.0319627950339,393.102026602,6.28738717842,399.38941378,316.897176291,316.441465682
114.444444444,1.58720606464,1.64210709268,0.000576018375099,0.00057601837509,7.6197202917e-07,562801.126202,5.86737691336e-10,3.43401641282e-12,0.0321053546341,392.650012194,6.5191599787,399.169172173,317.181534718,316.726649709
114.555555556,1.58988608799,1.64496009729,0.000585249790085,0.000585249790076,7.67818475379e-07,567981.701398,5.89331917776e-10,3.42356258173e-12,0.0322480048643,392.302638901,6.76780631161,399.070445213,317.465463776,317.011450319
114.666666667,1.59261926298,1.64781491376,0.000594769041011,0.000594769041003,7.73690897735e-07,573191.683571,5.91927577582e-10,3.41309679218e-12,0.032390745688,392.087590681,7.0347692468,399.122359927,317.748963465,317.295867512
114.777777778,1.59540558963,1.65067154196,0.00060457612788,0.000604576127871,7.79589296239e-07,578431.072721,5.945246689e-10,3.4026197069e-12,0.0325335770981,392.028753357,7.32163372846,399.350387085,318.032033785,317.579901288
114.888888889,1.59824506792,1.65352998234,0.000614671050689,0.00061467105068,7.85513670891e-07,583699.868848,5.97123190474e-10,3.39213215669e-12,0.0326764991171,392.146561379,7.63014184554,399.776703224,318.314674735,317.863551647
115,1.6011465883,1.65638310877,0.000625539314822,0.000625539314814,7.9146395471e-07,588991.773312,5.99716283532e-10,3.38169160825e-12,0.0328191554384,391.660421658,7.96492920473,399.625350863,318.596203573,318.14620835
115.111111111,1.60411065851,1.65923044384,0.000637208649013,0.000637208649004,7.97440143871e-07,594306.426377,6.02303486086e-10,3.3712967602e-12,0.0329615221919,390.702495454,8.32871115681,399.031206611,318.876581304,318.427836545
115.222222222,1.60713175266,1.66207637467,0.000649377284604,0.000649377284596,8.03442280005e-07,599647.743,6.04889017318e-10,3.36091073384e-12,0.0331038187337,389.868699375,8.7224720854,398.59117146,319.156232291,318.708815529
115.333333333,1.61020987075,1.66492087391,0.000662045221597,0.000662045221588,8.09470363114e-07,605015.72318,6.07472848756e-10,3.35053329047e-12,0.0332460436953,389.213680121,9.14908150138,398.362761623,319.435156535,318.989145302
115.444444444,1.61334501278,1.66776391496,0.00067521245999,0.00067521245998,8.15524393196e-07,610410.366918,6.10054952678e-10,3.34016446683e-12,0.0333881957482,388.782291552,9.61172163681,398.394013188,319.713354035,319.268825864
115.555555556,1.61653717875,1.67060547209,0.000688878999784,0.000688878999774,8.21604370252e-07,615831.674213,6.12635302125e-10,3.32980453696e-12,0.0335302736045,388.610658692,10.1139246759,398.724583368,319.990824792,319.547857215
115.666666667,1.61978636867,1.67344552035,0.000703044840978,0.00070304484097,8.27710294282e-07,621279.645066,6.15213870912e-10,3.3194539769e-12,0.0336722760174,388.727376619,10.6596147781,399.386991397,320.267568806,319.826239355
115.777777778,1.62307899281,1.67627741177,0.000718188321225,0.000718188321216,8.33841733269e-07,626746.75212,6.17784237373e-10,3.30915738762e-12,0.0338138705885,388.461135308,11.2527325264,399.713867834,320.542946218,320.103391875
115.888888889,1.62639022262,1.67908895578,0.00073518336825,0.000735183368241,8.39997897913e-07,632219.242818,6.20334624546e-10,3.29899055946e-12,0.033954447789,386.804287581,11.8971128758,398.701400457,320.815787998,320.378254362
116,1.62974677653,1.68189309565,0.000753089533587,0.000753089533579,8.46179637593e-07,637711.91652,6.22877525452e-10,3.28886373225e-12,0.0340946547823,385.32831631,12.5987143408,397.927030651,321.087352159,320.651967945
116.111111111,1.63314865454,1.68468978243,0.000771906817238,0.00077190681723,8.52386952309e-07,643224.773226,6.25412888251e-10,3.2787763183e-12,0.0342344891215,384.113260251,13.3633422952,397.476602546,321.357638701,320.924532623
116.222222222,1.63659585664,1.68747897049,0.000791635219201,0.000791635219193,8.5861984206e-07,648757.812936,6.27940664021e-10,3.26872810115e-12,0.0343739485243,383.219861653,14.1974599826,397.417321636,321.626647623,321.195948397
116.333333333,1.64008838285,1.69026061749,0.000812274739478,0.000812274739469,8.64878306848e-07,654311.03565,6.30460806782e-10,3.25871918045e-12,0.0345130308744,382.692943446,15.1082694247,397.801212871,321.894378925,321.466215267
116.444444444,1.64362623315,1.69303468445,0.000833825378068,0.000833825378059,8.71162346672e-07,659884.441368,6.32973273508e-10,3.24874992254e-12,0.0346517342227,382.564682781,16.1038030213,398.668485802,322.160832609,321.735333232
116.555555556,1.64720635803,1.69579994238,0.000856366904239,0.000856366904229,8.77471852323e-07,665476.582213,6.35476877527e-10,3.23882746964e-12,0.034789997119,382.762618369,17.1923549767,399.954973346,322.425895183,322.003203231
116.666666667,1.6507130097,1.69851093188,0.000882927048531,0.000882927048522,8.83802678702e-07,671032.50244,6.37927936847e-10,3.22919579941e-12,0.0349255465939,380.012813553,18.3561287744,398.368942327,322.685259032,322.266065262
116.777777778,1.65423574758,1.7012024848,0.000911163115719,0.000911163115711,8.90158033063e-07,676594.723853,6.40359915567e-10,3.21965636773e-12,0.03506012424,377.502904974,19.6223465596,397.125251533,322.942257157,322.526828612
116.888888889,1.65777457167,1.70387448117,0.000941075105806,0.000941075105797,8.96537915409e-07,682163.246451,6.42772694361e-10,3.21020779389e-12,0.0351937240585,375.348011389,21.0009342974,396.348945687,323.196889559,322.785493282
117,1.66132948197,1.70652680362,0.000972663018789,0.00097266301878,9.02942325738e-07,687738.070235,6.4516615651e-10,3.20084912188e-12,0.0353263401811,373.630097838,22.5028688006,396.132966639,323.449156238,323.042059271
117.111111111,1.66490047848,1.70915933745,0.00100592685467,0.00100592685466,9.0937126405e-07,693319.195204,6.47540187927e-10,3.19157974408e-12,0.0354579668723,372.404870781,24.1402979197,396.5451687,323.699057194,323.29652658
117.222222222,1.6684875612,1.7117719706,0.00104086661345,0.00104086661344,9.15824730346e-07,698906.621358,6.49894677184e-10,3.18239933545e-12,0.0355885985302,371.70812279,25.9266755616,397.634798351,323.946592426,323.548895208
117.333333333,1.67209073013,1.71436459376,0.00107748229512,0.00107748229511,9.22302724625e-07,704500.348698,6.52229515538e-10,3.1733077981e-12,0.0357182296882,371.561212676,27.8769135065,399.438126183,324.191761936,323.799165155
117.444444444,1.67553287005,1.71688331753,0.00111934913906,0.00111934913906,9.28798737984e-07,710023.105207,6.54492876341e-10,3.16456423989e-12,0.0358441658763,368.486977726,29.9189680399,398.405945766,324.429519909,324.042832861
117.555555556,1.67888086355,1.71934804874,0.00116511705684,0.00116511705683,9.35315228326e-07,715504.070484,6.56703907203e-10,3.15606102663e-12,0.035967402437,364.585012218,32.0856327871,396.670645005,324.661771755,324.281598968
117.666666667,1.68218617696,1.72177417863,0.00121374715094,0.00121374715093,9.41854087017e-07,720965.698329,6.58877410703e-10,3.14771966997e-12,0.0360887089313,361.115265892,34.4109746412,395.526240534,324.889983692,324.516772127
117.777777778,1.6854488103,1.72416151143,0.00126523942137,0.00126523942136,9.48415314058e-07,726407.988742,6.61013199936e-10,3.13953866132e-12,0.0362080755715,358.178966731,36.9059892981,395.084956029,325.114155721,324.748352338
117.888888889,1.68866876357,1.72650985898,0.00131959386814,0.00131959386813,9.54998909447e-07,731830.941722,6.63111095883e-10,3.13151690441e-12,0.0363254929492,355.838784747,39.5824567304,395.421241477,325.334287842,324.9763396
