KJ_LOADED sols=sol1|sol2|sol3|sol4|sol5|sol6
TR,network_cpath,8.7777778,1.4027501,1.0000000,8.5337502e-18
TR,network_cpath,8.8888889,1.4028383,1.0000000,8.5337502e-18
TR,network_cpath,9.0000000,1.4029266,1.0000000,8.5675933e-18
TR,network_cpath,9.1111111,1.4030148,1.0000000,8.5675933e-18
TR,network_cpath,9.2222222,1.4031030,1.0000000,8.5675933e-18
TR,network_cpath,9.3333333,1.4031912,1.0000000,8.5675933e-18
TR,network_cpath,9.4444444,1.4032794,1.0000000,8.5675933e-18
TR,network_cpath,9.5555556,1.4033676,1.0000000,8.5675933e-18
TR,network_cpath,9.6666667,1.4034558,1.0000000,8.5675933e-18
TR,network_cpath,9.7777778,1.4035441,1.0000000,8.5675933e-18
TR,network_cpath,9.8888889,1.4036323,1.0000000,8.5675933e-18
TR,network_cpath,10.000000,1.4037205,1.0000000,8.5675933e-18
TR,network_cpath,10.111111,1.4038087,1.0000000,8.5675933e-18
TR,network_cpath,10.222222,1.4038969,1.0000000,8.5675933e-18
TR,network_cpath,10.333333,1.4039851,1.0000000,8.5675933e-18
TR,network_cpath,10.444444,1.4040734,1.0000000,8.5675933e-18
TR,network_cpath,10.555556,1.4041616,1.0000000,8.5675933e-18
TR,network_cpath,10.666667,1.4042498,1.0000000,8.5675933e-18
TR,network_cpath,10.777778,1.4043380,1.0000000,8.5675933e-18
TR,network_cpath,10.888889,1.4044262,1.0000000,8.5675933e-18
TR,network_cpath,11.000000,1.4045144,1.0000000,8.5675933e-18
TR,network_cpath,11.111111,1.4046027,1.0000000,8.5675933e-18
TR,network_cpath,11.222222,1.4046909,1.0000000,8.5675933e-18
TR,network_cpath,11.333333,1.4047791,1.0000000,8.5675933e-18
TR,network_cpath,11.444444,1.4048673,1.0000000,8.5675933e-18
TR,network_cpath,11.555556,1.4049555,1.0000000,8.5675933e-18
TR,network_cpath,11.666667,1.4050437,1.0000000,8.5675933e-18
TR,network_cpath,11.777778,1.4051319,1.0000000,8.5675933e-18
TR,network_cpath,11.888889,1.4052202,1.0000000,8.5675933e-18
TR,network_cpath,12.000000,1.4053084,1.0000000,8.5675933e-18
TR,network_cpath,12.111111,1.4053966,1.0000000,8.5675933e-18
TR,network_cpath,12.222222,1.4054848,1.0000000,8.5675933e-18
TR,network_cpath,12.333333,1.4055730,1.0000000,8.5675933e-18
TR,network_cpath,12.444444,1.4056612,1.0000000,8.5675933e-18
TR,network_cpath,12.555556,1.4057495,1.0000000,8.5675933e-18
TR,network_cpath,12.666667,1.4058377,1.0000000,8.5675933e-18
TR,network_cpath,12.777778,1.4059259,1.0000000,8.5675933e-18
TR,network_cpath,12.888889,1.4060141,1.0000000,8.5675933e-18
TR,network_cpath,13.000000,1.4061023,1.0000000,8.5675933e-18
TR,network_cpath,13.111111,1.4061905,1.0000000,8.5675933e-18
TR,network_cpath,13.222222,1.4062788,1.0000000,8.5675933e-18
TR,network_cpath,13.333333,1.4063670,1.0000000,8.5675933e-18
TR,network_cpath,13.444444,1.4064552,1.0000000,8.5675933e-18
TR,network_cpath,13.555556,1.4065434,1.0000000,8.5675933e-18
TR,network_cpath,13.666667,1.4066316,1.0000000,8.5675933e-18
TR,network_cpath,13.777778,1.4067198,1.0000000,8.5675933e-18
TR,network_cpath,13.888889,1.4068080,1.0000000,8.5675933e-18
TR,network_cpath,14.000000,1.4068963,1.0000000,8.5675933e-18
TR,network_cpath,14.111111,1.4069845,1.0000000,8.5675933e-18
TR,network_cpath,14.222222,1.4070727,1.0000000,8.5675933e-18
TR,network_cpath,14.333333,1.4071609,1.0000000,8.5887452e-18
TR,network_cpath,14.444444,1.4072491,1.0000000,8.5887452e-18
TR,network_cpath,14.555556,1.4073373,1.0000000,8.5887452e-18
TR,network_cpath,14.666667,1.4074256,1.0000000,8.5887452e-18
TR,network_cpath,14.777778,1.4075138,1.0000000,8.5887452e-18
TR,network_cpath,14.888889,1.4076020,1.0000000,8.5887452e-18
TR,network_cpath,15.000000,1.4076902,1.0000000,8.5887452e-18
TR,network_cpath,15.111111,1.4077784,1.0000000,8.5887452e-18
TR,network_cpath,15.222222,1.4078666,1.0000000,8.5887452e-18
TR,network_cpath,15.333333,1.4079549,1.0000000,8.5887452e-18
TR,network_cpath,15.444444,1.4080217,1.0000000,8.5887452e-18
TR,network_cpath,15.555556,1.4080810,1.0000000,8.5887452e-18
TR,network_cpath,15.666667,1.4081404,1.0000000,8.5887452e-18
TR,network_cpath,15.777778,1.4081998,1.0000000,8.5887452e-18
TR,network_cpath,15.888889,1.4082591,1.0000000,8.5887452e-18
TR,network_cpath,16.000000,1.4083185,1.0000000,8.5887452e-18
TR,network_cpath,16.111111,1.4083779,1.0000000,8.5887452e-18
TR,network_cpath,16.222222,1.4084372,1.0000000,8.5887452e-18
TR,network_cpath,16.333333,1.4084966,1.0000000,8.5887452e-18
TR,network_cpath,16.444444,1.4085559,1.0000000,8.5887452e-18
TR,network_cpath,16.555556,1.4086153,1.0000000,8.5887452e-18
TR,network_cpath,16.666667,1.4086747,1.0000000,8.5887452e-18
TR,network_cpath,16.777778,1.4087340,1.0000000,8.5887452e-18
TR,network_cpath,16.888889,1.4087934,1.0000000,8.5887452e-18
TR,network_cpath,17.000000,1.4088528,1.0000000,8.5887452e-18
TR,network_cpath,17.111111,1.4089121,1.0000000,8.5887452e-18
TR,network_cpath,17.222222,1.4089715,1.0000000,8.5887452e-18
TR,network_cpath,17.333333,1.4090309,1.0000000,8.5887452e-18
TR,network_cpath,17.444444,1.4090902,1.0000000,8.5887452e-18
TR,network_cpath,17.555556,1.4091496,1.0000000,8.5887452e-18
TR,network_cpath,17.666667,1.4092089,1.0000000,8.5887452e-18
TR,network_cpath,17.777778,1.4092683,1.0000000,8.5887452e-18
TR,network_cpath,17.888889,1.4093277,1.0000000,8.5887452e-18
TR,network_cpath,18.000000,1.4093870,1.0000000,8.5887452e-18
TR,network_cpath,18.111111,1.4094464,1.0000000,8.5887452e-18
TR,network_cpath,18.222222,1.4095058,1.0000000,8.5887452e-18
TR,network_cpath,18.333333,1.4095651,1.0000000,8.5887452e-18
TR,network_cpath,18.444444,1.4096245,1.0000000,8.5887452e-18
TR,network_cpath,18.555556,1.4096838,1.0000000,8.5887452e-18
TR,network_cpath,18.666667,1.4097432,1.0000000,8.5887452e-18
TR,network_cpath,18.777778,1.4098026,1.0000000,8.5887452e-18
TR,network_cpath,18.888889,1.4098619,1.0000000,8.5887452e-18
TR,network_cpath,19.000000,1.4099213,1.0000000,8.5887452e-18
TR,network_cpath,19.111111,1.4099807,1.0000000,8.5887452e-18
TR,network_cpath,19.222222,1.4100400,1.0000000,8.5887452e-18
TR,network_cpath,19.333333,1.4100994,1.0000000,8.5887452e-18
TR,network_cpath,19.444444,1.4101587,1.0000000,8.5887452e-18
TR,network_cpath,19.555556,1.4102181,1.0000000,8.5887452e-18
TR,network_cpath,19.666667,1.4102775,1.0000000,8.5887452e-18
TR,network_cpath,19.777778,1.4103368,1.0000000,8.5887452e-18
TR,network_cpath,19.888889,1.4103962,1.0000000,8.5887452e-18
TR,network_cpath,20.000000,1.4104556,1.0000000,8.5887452e-18
TR,network_cpath,20.111111,1.4105149,1.0000000,8.5887452e-18
TR,network_cpath,20.222222,1.4105743,1.0000000,8.5887452e-18
TR,network_cpath,20.333333,1.4106336,1.0000000,8.5887452e-18
TR,network_cpath,20.444444,1.4106930,1.0000000,8.5887452e-18
TR,network_cpath,20.555556,1.4107524,1.0000000,8.5887452e-18
TR,network_cpath,20.666667,1.4108117,1.0000000,8.5887452e-18
TR,network_cpath,20.777778,1.4108711,1.0000000,8.5887452e-18
TR,network_cpath,20.888889,1.4109305,1.0000000,8.5887452e-18
TR,network_cpath,21.000000,1.4109898,1.0000000,8.5887452e-18
TR,network_cpath,21.111111,1.4110492,1.0000000,8.5887452e-18
TR,network_cpath,21.222222,1.4111085,1.0000000,8.5887452e-18
TR,network_cpath,21.333333,1.4111679,1.0000000,8.5887452e-18
TR,network_cpath,21.444444,1.4112273,1.0000000,8.5887452e-18
TR,network_cpath,21.555556,1.4112866,1.0000000,8.5887452e-18
TR,network_cpath,21.666667,1.4113460,1.0000000,8.5887452e-18
TR,network_cpath,21.777778,1.4114054,1.0000000,8.5887452e-18
TR,network_cpath,21.888889,1.4114647,1.0000000,8.5887452e-18
TR,network_cpath,22.000000,1.4115241,1.0000000,8.5887452e-18
TR,network_cpath,22.111111,1.4115834,1.0000000,8.5887452e-18
TR,network_cpath,22.222222,1.4116428,1.0000000,8.5887452e-18
TR,network_cpath,22.333333,1.4117022,1.0000000,8.5887452e-18
TR,network_cpath,22.444444,1.4117615,1.0000000,8.5887452e-18
TR,network_cpath,22.555556,1.4118209,1.0000000,8.5887452e-18
TR,network_cpath,22.666667,1.4118803,1.0000000,8.5887452e-18
TR,network_cpath,22.777778,1.4119396,1.0000000,8.5887452e-18
TR,network_cpath,22.888889,1.4119990,1.0000000,8.5887452e-18
TR,network_cpath,23.000000,1.4120583,1.0000000,8.5887452e-18
TR,network_cpath,23.111111,1.4121177,1.0000000,8.5887452e-18
TR,network_cpath,23.222222,1.4121771,1.0000000,8.5887452e-18
TR,network_cpath,23.333333,1.4122364,1.0000000,8.5887452e-18
TR,network_cpath,23.444444,1.4122958,1.0000000,8.5887452e-18
TR,network_cpath,23.555556,1.4123552,1.0000000,8.5887452e-18
TR,network_cpath,23.666667,1.4124145,1.0000000,8.5887452e-18
TR,network_cpath,23.777778,1.4124739,1.0000000,8.5887452e-18
TR,network_cpath,23.888889,1.4125332,1.0000000,8.5887452e-18
TR,network_cpath,24.000000,1.4125926,1.0000000,8.5887452e-18
TR,network_cpath,24.111111,1.4126520,1.0000000,8.5887452e-18
TR,network_cpath,24.222222,1.4127113,1.0000000,8.5887452e-18
TR,network_cpath,24.333333,1.4127707,1.0000000,8.5887452e-18
TR,network_cpath,24.444444,1.4128301,1.0000000,8.5887452e-18
TR,network_cpath,24.555556,1.4128894,1.0000000,8.5887452e-18
TR,network_cpath,24.666667,1.4129488,1.0000000,8.5887452e-18
TR,network_cpath,24.777778,1.4130081,1.0000000,8.5887452e-18
TR,network_cpath,24.888889,1.4130675,1.0000000,8.5887452e-18
TR,network_cpath,25.000000,1.4131269,1.0000000,8.5887452e-18
TR,network_cpath,25.111111,1.4131862,1.0000000,8.5887452e-18
TR,network_cpath,25.222222,1.4132456,1.0000000,8.5887452e-18
TR,network_cpath,25.333333,1.4133050,1.0000000,8.5887452e-18
TR,network_cpath,25.444444,1.4133643,1.0000000,8.5887452e-18
TR,network_cpath,25.555556,1.4134237,1.0000000,8.5887452e-18
TR,network_cpath,25.666667,1.4134830,1.0000000,8.5887452e-18
TR,network_cpath,25.777778,1.4135424,1.0000000,8.5887452e-18
TR,network_cpath,25.888889,1.4136018,1.0000000,8.5887452e-18
TR,network_cpath,26.000000,1.4136611,1.0000000,8.5887452e-18
TR,network_cpath,26.111111,1.4137205,1.0000000,8.5887452e-18
TR,network_cpath,26.222222,1.4137799,1.0000000,8.5887452e-18
TR,network_cpath,26.333333,1.4138392,1.0000000,8.5887452e-18
TR,network_cpath,26.444444,1.4138986,1.0000000,8.5887452e-18
TR,network_cpath,26.555556,1.4139579,1.0000000,8.5887452e-18
TR,network_cpath,26.666667,1.4140173,1.0000000,8.5887452e-18
TR,network_cpath,26.777778,1.4140767,1.0000000,8.5887452e-18
TR,network_cpath,26.888889,1.4141360,1.0000000,8.5887452e-18
TR,network_cpath,27.000000,1.4141954,1.0000000,8.5887452e-18
TR,network_cpath,27.111111,1.4142548,1.0000000,8.5887452e-18
TR,network_cpath,27.222222,1.4143141,1.0000000,8.5675933e-18
TR,network_cpath,27.333333,1.4143735,1.0000000,8.5675933e-18
TR,network_cpath,27.444444,1.4144174,1.0000000,8.5675933e-18
TR,network_cpath,27.555556,1.4144559,1.0000000,8.5675933e-18
TR,network_cpath,27.666667,1.4144943,1.0000000,8.5675933e-18
TR,network_cpath,27.777778,1.4145328,1.0000000,8.5675933e-18
TR,network_cpath,27.888889,1.4145713,1.0000000,8.5675933e-18
TR,network_cpath,28.000000,1.4146098,1.0000000,8.5675933e-18
TR,network_cpath,28.111111,1.4146483,1.0000000,8.5675933e-18
TR,network_cpath,28.222222,1.4146867,1.0000000,8.5675933e-18
TR,network_cpath,28.333333,1.4147252,1.0000000,8.5675933e-18
TR,network_cpath,28.444444,1.4147637,1.0000000,8.5675933e-18
TR,network_cpath,28.555556,1.4148022,1.0000000,8.5675933e-18
TR,network_cpath,28.666667,1.4148407,1.0000000,8.5675933e-18
TR,network_cpath,28.777778,1.4148791,1.0000000,8.5675933e-18
TR,network_cpath,28.888889,1.4149176,1.0000000,8.5675933e-18
TR,network_cpath,29.000000,1.4149561,1.0000000,8.5675933e-18
TR,network_cpath,29.111111,1.4149946,1.0000000,8.5675933e-18
TR,network_cpath,29.222222,1.4150331,1.0000000,8.5675933e-18
TR,network_cpath,29.333333,1.4150715,1.0000000,8.5675933e-18
TR,network_cpath,29.444444,1.4151100,1.0000000,8.5675933e-18
TR,network_cpath,29.555556,1.4151485,1.0000000,8.5675933e-18
TR,network_cpath,29.666667,1.4151870,1.0000000,8.5675933e-18
TR,network_cpath,29.777778,1.4152255,1.0000000,8.5675933e-18
TR,network_cpath,29.888889,1.4152639,1.0000000,8.5675933e-18
TR,network_cpath,30.000000,1.4153024,1.0000000,8.5675933e-18
TR,network_cpath,30.111111,1.4153409,1.0000000,8.5675933e-18
TR,network_cpath,30.222222,1.4153794,1.0000000,8.5675933e-18
TR,network_cpath,30.333333,1.4154179,1.0000000,8.5675933e-18
TR,network_cpath,30.444444,1.4154564,1.0000000,8.5675933e-18
TR,network_cpath,30.555556,1.4154948,1.0000000,8.5675933e-18
TR,network_cpath,30.666667,1.4155333,1.0000000,8.5675933e-18
TR,network_cpath,30.777778,1.4155718,1.0000000,8.5675933e-18
TR,network_cpath,30.888889,1.4156103,1.0000000,8.5675933e-18
TR,network_cpath,31.000000,1.4156488,1.0000000,8.5675933e-18
TR,network_cpath,31.111111,1.4156872,1.0000000,8.5675933e-18
TR,network_cpath,31.222222,1.4157257,1.0000000,8.5675933e-18
TR,network_cpath,31.333333,1.4157642,1.0000000,8.5675933e-18
TR,network_cpath,31.444444,1.4158027,1.0000000,8.5675933e-18
TR,network_cpath,31.555556,1.4158412,1.0000000,8.5675933e-18
TR,network_cpath,31.666667,1.4158796,1.0000000,8.5675933e-18
TR,network_cpath,31.777778,1.4159181,1.0000000,8.5675933e-18
TR,network_cpath,31.888889,1.4159566,1.0000000,8.5675933e-18
TR,network_cpath,32.000000,1.4159951,1.0000000,8.5675933e-18
TR,network_cpath,32.111111,1.4160336,1.0000000,8.5675933e-18
TR,network_cpath,32.222222,1.4160720,1.0000000,8.5675933e-18
TR,network_cpath,32.333333,1.4161105,1.0000000,8.5675933e-18
TR,network_cpath,32.444444,1.4161490,1.0000000,8.5675933e-18
TR,network_cpath,32.555556,1.4161875,1.0000000,8.5675933e-18
TR,network_cpath,32.666667,1.4162260,1.0000000,8.5675933e-18
TR,network_cpath,32.777778,1.4162644,1.0000000,8.5675933e-18
TR,network_cpath,32.888889,1.4163029,1.0000000,8.5675933e-18
TR,network_cpath,33.000000,1.4163414,1.0000000,8.5675933e-18
TR,network_cpath,33.111111,1.4163799,1.0000000,8.5675933e-18
TR,network_cpath,33.222222,1.4164184,1.0000000,8.5675933e-18
TR,network_cpath,33.333333,1.4164569,1.0000000,8.5675933e-18
TR,network_cpath,33.444444,1.4164953,1.0000000,8.5675933e-18
TR,network_cpath,33.555556,1.4165338,1.0000000,8.5675933e-18
TR,network_cpath,33.666667,1.4165723,1.0000000,8.5675933e-18
TR,network_cpath,33.777778,1.4166108,1.0000000,8.5675933e-18
TR,network_cpath,33.888889,1.4166493,1.0000000,8.5675933e-18
TR,network_cpath,34.000000,1.4166877,1.0000000,8.5675933e-18
TR,network_cpath,34.111111,1.4167262,1.0000000,8.5675933e-18
TR,network_cpath,34.222222,1.4167647,1.0000000,8.5675933e-18
TR,network_cpath,34.333333,1.4168032,1.0000000,8.5675933e-18
TR,network_cpath,34.444444,1.4168417,1.0000000,8.5675933e-18
TR,network_cpath,34.555556,1.4168801,1.0000000,8.5675933e-18
TR,network_cpath,34.666667,1.4169186,1.0000000,8.5675933e-18
TR,network_cpath,34.777778,1.4169571,1.0000000,8.5675933e-18
TR,network_cpath,34.888889,1.4169956,1.0000000,8.5675933e-18
TR,network_cpath,35.000000,1.4170341,1.0000000,8.5675933e-18
TR,network_cpath,35.111111,1.4170725,1.0000000,8.5675933e-18
TR,network_cpath,35.222222,1.4171110,1.0000000,8.5675933e-18
TR,network_cpath,35.333333,1.4171495,1.0000000,8.5675933e-18
TR,network_cpath,35.444444,1.4171880,1.0000000,8.5675933e-18
TR,network_cpath,35.555556,1.4172265,1.0000000,8.5675933e-18
TR,network_cpath,35.666667,1.4172649,1.0000000,8.5675933e-18
TR,network_cpath,35.777778,1.4173034,1.0000000,8.5675933e-18
TR,network_cpath,35.888889,1.4173419,1.0000000,8.5675933e-18
TR,network_cpath,36.000000,1.4173804,1.0000000,8.5675933e-18
TR,network_cpath,36.111111,1.4174189,1.0000000,8.5675933e-18
TR,network_cpath,36.222222,1.4174573,1.0000000,8.5675933e-18
TR,network_cpath,36.333333,1.4174958,1.0000000,8.5675933e-18
TR,network_cpath,36.444444,1.4175343,1.0000000,8.5675933e-18
TR,network_cpath,36.555556,1.4175728,1.0000000,8.5675933e-18
TR,network_cpath,36.666667,1.4176113,1.0000000,8.5675933e-18
TR,network_cpath,36.777778,1.4176498,1.0000000,8.5675933e-18
TR,network_cpath,36.888889,1.4176882,1.0000000,8.5675933e-18
TR,network_cpath,37.000000,1.4177267,1.0000000,8.5675933e-18
TR,network_cpath,37.111111,1.4177652,1.0000000,8.5675933e-18
TR,network_cpath,37.222222,1.4178037,1.0000000,8.5675933e-18
TR,network_cpath,37.333333,1.4178422,1.0000000,8.5675933e-18
TR,network_cpath,37.444444,1.4178806,1.0000000,8.5675933e-18
TR,network_cpath,37.555556,1.4179191,1.0000000,8.5675933e-18
TR,network_cpath,37.666667,1.4179576,1.0000000,8.5675933e-18
TR,network_cpath,37.777778,1.4179961,1.0000000,8.5675933e-18
TR,network_cpath,37.888889,1.4180346,1.0000000,8.5675933e-18
TR,network_cpath,38.000000,1.4180730,1.0000000,8.5675933e-18
TR,network_cpath,38.111111,1.4181115,1.0000000,8.5675933e-18
TR,network_cpath,38.222222,1.4181500,1.0000000,8.5675933e-18
TR,network_cpath,38.333333,1.4181885,1.0000000,8.5675933e-18
TR,network_cpath,38.444444,1.4182270,1.0000000,8.5675933e-18
TR,network_cpath,38.555556,1.4182654,1.0000000,8.5675933e-18
TR,network_cpath,38.666667,1.4183039,1.0000000,8.5675933e-18
TR,network_cpath,38.777778,1.4183424,1.0000000,8.5675933e-18
TR,network_cpath,38.888889,1.4183809,1.0000000,8.5675933e-18
TR,network_cpath,39.000000,1.4184194,1.0000000,8.5675933e-18
TR,network_cpath,39.111111,1.4184578,1.0000000,8.5675933e-18
TR,network_cpath,39.222222,1.4184963,1.0000000,8.5675933e-18
TR,network_cpath,39.333333,1.4185348,1.0000000,8.5675933e-18
TR,network_cpath,39.444444,1.4185659,1.0000000,8.5675933e-18
TR,network_cpath,39.555556,1.4185945,1.0000000,8.5675933e-18
TR,network_cpath,39.666667,1.4186230,1.0000000,8.5675933e-18
TR,network_cpath,39.777778,1.4186516,1.0000000,8.5675933e-18
TR,network_cpath,39.888889,1.4186801,1.0000000,8.5675933e-18
TR,network_cpath,40.000000,1.4187087,1.0000000,8.5675933e-18
TR,network_cpath,40.111111,1.4187372,1.0000000,8.5675933e-18
TR,network_cpath,40.222222,1.4187658,1.0000000,8.5675933e-18
TR,network_cpath,40.333333,1.4187943,1.0000000,8.5675933e-18
TR,network_cpath,40.444444,1.4188229,1.0000000,8.5675933e-18
TR,network_cpath,40.555556,1.4188514,1.0000000,8.5675933e-18
TR,network_cpath,40.666667,1.4188799,1.0000000,8.5675933e-18
TR,network_cpath,40.777778,1.4189085,1.0000000,8.5675933e-18
TR,network_cpath,40.888889,1.4189370,1.0000000,8.5675933e-18
TR,network_cpath,41.000000,1.4189656,1.0000000,8.5675933e-18
TR,network_cpath,41.111111,1.4189941,1.0000000,8.5675933e-18
TR,network_cpath,41.222222,1.4190227,1.0000000,8.5675933e-18
TR,network_cpath,41.333333,1.4190512,1.0000000,8.5675933e-18
TR,network_cpath,41.444444,1.4190798,1.0000000,8.5675933e-18
TR,network_cpath,41.555556,1.4191083,1.0000000,8.5675933e-18
TR,network_cpath,41.666667,1.4191369,1.0000000,8.5675933e-18
TR,network_cpath,41.777778,1.4191654,1.0000000,8.5675933e-18
TR,network_cpath,41.888889,1.4191940,1.0000000,8.5675933e-18
TR,network_cpath,42.000000,1.4192225,1.0000000,8.5675933e-18
TR,network_cpath,42.111111,1.4192511,1.0000000,8.5675933e-18
TR,network_cpath,42.222222,1.4192796,1.0000000,8.5675933e-18
TR,network_cpath,42.333333,1.4193082,1.0000000,8.5675933e-18
TR,network_cpath,42.444444,1.4193367,1.0000000,8.5675933e-18
TR,network_cpath,42.555556,1.4193652,1.0000000,8.5675933e-18
TR,network_cpath,42.666667,1.4193938,1.0000000,8.5675933e-18
TR,network_cpath,42.777778,1.4194223,1.0000000,8.5887452e-18
TR,network_cpath,42.888889,1.4194509,1.0000000,8.5887452e-18
TR,network_cpath,43.000000,1.4194794,1.0000000,8.5887452e-18
TR,network_cpath,43.111111,1.4195080,1.0000000,8.5887452e-18
TR,network_cpath,43.222222,1.4195365,1.0000000,8.5887452e-18
TR,network_cpath,43.333333,1.4195651,1.0000000,8.5887452e-18
TR,network_cpath,43.444444,1.4195936,1.0000000,8.5887452e-18
TR,network_cpath,43.555556,1.4196222,1.0000000,8.5887452e-18
TR,network_cpath,43.666667,1.4196507,1.0000000,8.5887452e-18
TR,network_cpath,43.777778,1.4196793,1.0000000,8.5887452e-18
TR,network_cpath,43.888889,1.4197078,1.0000000,8.5887452e-18
TR,network_cpath,44.000000,1.4197364,1.0000000,8.5887452e-18
TR,network_cpath,44.111111,1.4197649,1.0000000,8.5887452e-18
TR,network_cpath,44.222222,1.4197935,1.0000000,8.5887452e-18
TR,network_cpath,44.333333,1.4198220,1.0000000,8.5887452e-18
TR,network_cpath,44.444444,1.4198505,1.0000000,8.5887452e-18
TR,network_cpath,44.555556,1.4198791,1.0000000,8.5887452e-18
TR,network_cpath,44.666667,1.4199076,1.0000000,8.5887452e-18
TR,network_cpath,44.777778,1.4199362,1.0000000,8.5887452e-18
TR,network_cpath,44.888889,1.4199647,1.0000000,8.5887452e-18
TR,network_cpath,45.000000,1.4199933,1.0000000,8.5887452e-18
TR,network_cpath,45.111111,1.4200218,1.0000000,8.5887452e-18
TR,network_cpath,45.222222,1.4200504,1.0000000,8.5887452e-18
TR,network_cpath,45.333333,1.4200789,1.0000000,8.5887452e-18
TR,network_cpath,45.444444,1.4201075,1.0000000,8.5887452e-18
TR,network_cpath,45.555556,1.4201360,1.0000000,8.5887452e-18
TR,network_cpath,45.666667,1.4201646,1.0000000,8.5887452e-18
TR,network_cpath,45.777778,1.4201931,1.0000000,8.5887452e-18
TR,network_cpath,45.888889,1.4202217,1.0000000,8.5887452e-18
TR,network_cpath,46.000000,1.4202502,1.0000000,8.5887452e-18
TR,network_cpath,46.111111,1.4202788,1.0000000,8.5887452e-18
TR,network_cpath,46.222222,1.4203073,1.0000000,8.5887452e-18
TR,network_cpath,46.333333,1.4203358,1.0000000,8.5887452e-18
TR,network_cpath,46.444444,1.4203644,1.0000000,8.5887452e-18
TR,network_cpath,46.555556,1.4203929,1.0000000,8.5887452e-18
TR,network_cpath,46.666667,1.4204215,1.0000000,8.5887452e-18
TR,network_cpath,46.777778,1.4204500,1.0000000,8.5887452e-18
TR,network_cpath,46.888889,1.4204786,1.0000000,8.5887452e-18
TR,network_cpath,47.000000,1.4205071,1.0000000,8.5887452e-18
TR,network_cpath,47.111111,1.4205357,1.0000000,8.5887452e-18
TR,network_cpath,47.222222,1.4205642,1.0000000,8.5887452e-18
TR,network_cpath,47.333333,1.4205928,1.0000000,8.5887452e-18
TR,network_cpath,47.444444,1.4206213,1.0000000,8.5887452e-18
TR,network_cpath,47.555556,1.4206499,1.0000000,8.5887452e-18
TR,network_cpath,47.666667,1.4206784,1.0000000,8.5887452e-18
TR,network_cpath,47.777778,1.4207070,1.0000000,8.5887452e-18
TR,network_cpath,47.888889,1.4207355,1.0000000,8.5887452e-18
TR,network_cpath,48.000000,1.4207641,1.0000000,8.5887452e-18
TR,network_cpath,48.111111,1.4207926,1.0000000,8.5887452e-18
TR,network_cpath,48.222222,1.4208211,1.0000000,8.5887452e-18
TR,network_cpath,48.333333,1.4208497,1.0000000,8.5887452e-18
TR,network_cpath,48.444444,1.4208782,1.0000000,8.5887452e-18
TR,network_cpath,48.555556,1.4209068,1.0000000,8.5887452e-18
TR,network_cpath,48.666667,1.4209353,1.0000000,8.5887452e-18
TR,network_cpath,48.777778,1.4209639,1.0000000,8.5887452e-18
TR,network_cpath,48.888889,1.4209924,1.0000000,8.5887452e-18
TR,network_cpath,49.000000,1.4210210,1.0000000,8.5887452e-18
TR,network_cpath,49.111111,1.4210495,1.0000000,8.5887452e-18
TR,network_cpath,49.222222,1.4210781,1.0000000,8.5887452e-18
TR,network_cpath,49.333333,1.4211066,1.0000000,8.5887452e-18
TR,network_cpath,49.444444,1.4211352,1.0000000,8.5887452e-18
TR,network_cpath,49.555556,1.4211637,1.0000000,8.5887452e-18
TR,network_cpath,49.666667,1.4211923,1.0000000,8.5887452e-18
TR,network_cpath,49.777778,1.4212208,1.0000000,8.5887452e-18
TR,network_cpath,49.888889,1.4212494,1.0000000,8.5887452e-18
TR,network_cpath,50.000000,1.4212779,1.0000000,8.5887452e-18
TR,network_cpath,50.111111,1.4213064,1.0000000,8.5887452e-18
TR,network_cpath,50.222222,1.4213350,1.0000000,8.5887452e-18
TR,network_cpath,50.333333,1.4213635,1.0000000,8.5887452e-18
TR,network_cpath,50.444444,1.4213921,1.0000000,8.5887452e-18
TR,network_cpath,50.555556,1.4214206,1.0000000,8.5887452e-18
TR,network_cpath,50.666667,1.4214492,1.0000000,8.5887452e-18
TR,network_cpath,50.777778,1.4214777,1.0000000,8.5887452e-18
TR,network_cpath,50.888889,1.4215063,1.0000000,8.5887452e-18
TR,network_cpath,51.000000,1.4215348,1.0000000,8.5887452e-18
TR,network_cpath,51.111111,1.4215634,1.0000000,8.5887452e-18
TR,network_cpath,51.222222,1.4215919,1.0000000,8.5887452e-18
TR,network_cpath,51.333333,1.4216205,1.0000000,8.5887452e-18
TR,network_cpath,51.444444,1.4216469,1.0000000,8.5887452e-18
TR,network_cpath,51.555556,1.4216724,1.0000000,8.5887452e-18
TR,network_cpath,51.666667,1.4216980,1.0000000,8.5887452e-18
TR,network_cpath,51.777778,1.4217234,1.0000000,8.5887452e-18
TR,network_cpath,51.888889,1.4217489,1.0000000,8.5887452e-18
TR,network_cpath,52.000000,1.4217742,1.0000000,8.5887452e-18
TR,network_cpath,52.111111,1.4217995,1.0000000,8.5887452e-18
TR,network_cpath,52.222222,1.4218248,1.0000000,8.5887452e-18
TR,network_cpath,52.333333,1.4218500,1.0000000,8.5887452e-18
TR,network_cpath,52.444444,1.4218752,1.0000000,8.5887452e-18
TR,network_cpath,52.555556,1.4219003,1.0000000,8.5887452e-18
TR,network_cpath,52.666667,1.4219253,1.0000000,8.5887452e-18
TR,network_cpath,52.777778,1.4219503,1.0000000,8.5887452e-18
TR,network_cpath,52.888889,1.4219752,1.0000000,8.5887452e-18
