q_mAh_cm2,V_real,A_bare_comsol,V_comsol_recon,V_3D_sparse,V_3D_moderate,V_3D_dense,V_3D_clustered_dft
71.2222222222,1.42546552895,0.9999923851382804,1.419231559555747,1.4192311237032118,1.4192311237032118,1.4192311237032118,1.4192311237032118
71.3333333333,1.42548374709,0.9999923544619709,1.4192471988706454,1.4192467612622808,1.4192467612622808,1.4192467612622808,1.4192467612622808
71.4444444444,1.42550192904,0.9999923235579068,1.4192628381985801,1.41926239882135,1.41926239882135,1.41926239882135,1.41926239882135
71.5555555556,1.4255200748,0.9999922924260924,1.4192784775395648,1.4192780363804332,1.4192780363804332,1.4192780363804332,1.4192780363804332
71.6666666667,1.42553818438,0.9999922610665347,1.4192941168935707,1.4192936739395021,1.4192936739395021,1.4192936739395021,1.4192936739395021
71.7777777778,1.42555625776,0.999992229479243,1.4193097562606116,1.4193093114985713,1.4193093114985713,1.4193093114985713,1.4193093114985713
71.8888888889,1.42557429495,0.9999921976642289,1.419325395640687,1.4193249490576405,1.4193249490576405,1.4193249490576405,1.4193249490576405
72.0,1.42559229595,0.9999921656215061,1.4193410350337956,1.4193405866167095,1.4193405866167095,1.4193405866167095,1.4193405866167095
72.1111111111,1.42561026077,0.9999921333510902,1.419356674439937,1.4193562241757787,1.4193562241757787,1.4193562241757787,1.4193562241757787
72.2222222222,1.42562818939,0.9999921008529993,1.4193723138591097,1.4193718617348476,1.4193718617348476,1.4193718617348476,1.4193718617348476
72.3333333333,1.42564608182,0.9999920681272522,1.4193879532913132,1.4193874992939168,1.4193874992939168,1.4193874992939168,1.4193874992939168
72.4444444444,1.42566393807,0.999992035173871,1.4194035927365456,1.4194031368529858,1.4194031368529858,1.4194031368529858,1.4194031368529858
72.5555555556,1.42568175812,0.9999920019928785,1.4194192321948202,1.419418774412069,1.419418774412069,1.419418774412069,1.419418774412069
72.6666666667,1.42569954199,0.9999919685842994,1.4194348716661074,1.4194344119711382,1.4194344119711382,1.4194344119711382,1.4194344119711382
72.7777777778,1.42571728966,0.9999919349481601,1.4194505111504194,1.4194500495302074,1.4194500495302074,1.4194500495302074,1.4194500495302074
72.8888888889,1.42573500114,0.9999919010844881,1.4194661506477548,1.4194656870892763,1.4194656870892763,1.4194656870892763,1.4194656870892763
73.0,1.42575267644,0.9999918669933132,1.4194817901581123,1.4194813246483455,1.4194813246483455,1.4194813246483455,1.4194813246483455
73.1111111111,1.42577031554,0.9999918326746655,1.4194974296814893,1.4194969622074145,1.4194969622074145,1.4194969622074145,1.4194969622074145
73.2222222222,1.42578791846,0.9999917981285773,1.4195130692178848,1.4195125997664837,1.4195125997664837,1.4195125997664837,1.4195125997664837
73.3333333333,1.42580548519,0.9999917633550813,1.4195287087672963,1.4195282373255527,1.4195282373255527,1.4195282373255527,1.4195282373255527
73.4444444444,1.42582301572,0.9999917283542125,1.4195443483297223,1.4195438748846219,1.4195438748846219,1.4195438748846219,1.4195438748846219
73.5555555556,1.42584051007,0.9999916931260062,1.4195599879051746,1.419559512443705,1.419559512443705,1.419559512443705,1.419559512443705
73.6666666667,1.42585796822,0.9999916576704991,1.4195756274936226,1.419575150002774,1.419575150002774,1.419575150002774,1.419575150002774
73.7777777778,1.42587539019,0.9999916219877293,1.4195912670950792,1.4195907875618432,1.4195907875618432,1.4195907875618432,1.4195907875618432
73.8888888889,1.42589277597,0.9999915860777354,1.4196069067095414,1.4196064251209124,1.4196064251209124,1.4196064251209124,1.4196064251209124
74.0,1.42591012555,0.9999915499405574,1.419622546337007,1.4196220626799814,1.4196220626799814,1.4196220626799814,1.4196220626799814
74.1111111111,1.42592743895,0.9999915135762364,1.4196381859774738,1.4196377002390506,1.4196377002390506,1.4196377002390506,1.4196377002390506
74.2222222222,1.42594471616,0.9999914769848137,1.4196538256309392,1.4196533377981195,1.4196533377981195,1.4196533377981195,1.4196533377981195
74.3333333333,1.42596195718,0.9999914401663323,1.4196694652974011,1.4196689753571887,1.4196689753571887,1.4196689753571887,1.4196689753571887
74.4444444444,1.425979162,0.9999914031208356,1.4196851049768566,1.4196846129162577,1.4196846129162577,1.4196846129162577,1.4196846129162577
74.5555555556,1.42599633064,0.9999913658483682,1.4197007446693177,1.4197002504753409,1.4197002504753409,1.4197002504753409,1.4197002504753409
74.6666666667,1.42601346309,0.9999913283489749,1.4197163843747536,1.41971588803441,1.41971588803441,1.41971588803441,1.41971588803441
74.7777777778,1.42603055935,0.9999912906227021,1.4197320240931752,1.419731525593479,1.419731525593479,1.419731525593479,1.419731525593479
74.8888888889,1.42604761942,0.9999912526695962,1.4197476638245805,1.4197471631525482,1.4197471631525482,1.4197471631525482,1.4197471631525482
75.0,1.4260646433,0.9999912144897052,1.4197633035689663,1.4197628007116174,1.4197628007116174,1.4197628007116174,1.4197628007116174
75.1111111111,1.42608163099,0.9999911760830765,1.41977894332633,1.4197784382706864,1.4197784382706864,1.4197784382706864,1.4197784382706864
75.2222222222,1.42609858249,0.9999911374497598,1.419794583096669,1.4197940758297556,1.4197940758297556,1.4197940758297556,1.4197940758297556
75.3333333333,1.4261154978,0.9999910985898037,1.41981022287998,1.4198097133888246,1.4198097133888246,1.4198097133888246,1.4198097133888246
75.4444444444,1.42613436393,0.9999879923698063,1.4198260382312287,1.4198253509478937,1.4198253509478937,1.4198253509478937,1.4198253509478937
75.5555555556,1.42615393072,0.9999843060650334,1.4198418867857936,1.419840988506977,1.419840988506977,1.419840988506977,1.419840988506977
75.6666666667,1.42617351063,0.9999807525216241,1.4198577277421303,1.419856626066046,1.419856626066046,1.419856626066046,1.419856626066046
75.7777777778,1.42619310366,0.9999772284633643,1.4198735670115135,1.419872263625115,1.419872263625115,1.419872263625115,1.419872263625115
75.8888888889,1.42621270981,0.9999736979026127,1.4198894066537997,1.4198879011841843,1.4198879011841843,1.4198879011841843,1.4198879011841843
76.0,1.42623232908,0.9999701437713823,1.41990524764594,1.4199035387432533,1.4199035387432533,1.4199035387432533,1.4199035387432533
76.1111111111,1.42625196146,0.9999665566419021,1.4199210905275832,1.4199191763023224,1.4199191763023224,1.4199191763023224,1.4199191763023224
76.2222222222,1.42627160697,0.999962930790651,1.4199369356263583,1.4199348138613914,1.4199348138613914,1.4199348138613914,1.4199348138613914
76.3333333333,1.42629126559,0.9999592625106895,1.4199527831544714,1.4199504514204606,1.4199504514204606,1.4199504514204606,1.4199504514204606
76.4444444444,1.42631093733,0.9999555492862858,1.4199686332559482,1.4199660889795296,1.4199660889795296,1.4199660889795296,1.4199660889795296
76.5555555556,1.4263306222,0.9999517893497891,1.4199844860320117,1.4199817265386128,1.4199817265386128,1.4199817265386128,1.4199817265386128
76.6666666667,1.42635032018,0.999947981426398,1.420000341555633,1.419997364097682,1.419997364097682,1.419997364097682,1.419997364097682
76.7777777778,1.42637003127,0.9999441245788039,1.4200161998805088,1.420013001656751,1.420013001656751,1.420013001656751,1.420013001656751
76.8888888889,1.42638975549,0.9999402181083016,1.4200320610466663,1.4200286392158201,1.4200286392158201,1.4200286392158201,1.4200286392158201
77.0,1.42640949283,0.9999362614894337,1.4200479250842157,1.4200442767748893,1.4200442767748893,1.4200442767748893,1.4200442767748893
77.1111111111,1.42642924328,0.9999322543253815,1.4200637920159056,1.4200599143339583,1.4200599143339583,1.4200599143339583,1.4200599143339583
77.2222222222,1.42644900686,0.9999281963165626,1.420079661858919,1.4200755518930275,1.4200755518930275,1.4200755518930275,1.4200755518930275
77.3333333333,1.42646878355,0.9999240872377853,1.4200955346261817,1.4200911894520964,1.4200911894520964,1.4200911894520964,1.4200911894520964
77.4444444444,1.42648857336,0.9999199269208936,1.420111410327355,1.4201068270111656,1.4201068270111656,1.4201068270111656,1.4201068270111656
77.5555555556,1.42650837629,0.9999157152410403,1.4201272889696366,1.4201224645702488,1.4201224645702488,1.4201224645702488,1.4201224645702488
77.6666666667,1.42652819234,0.9999114521067981,1.4201431705582683,1.4201381021293178,1.4201381021293178,1.4201381021293178,1.4201381021293178
77.7777777778,1.42654802151,0.9999071374582755,1.420159055096731,1.420153739688387,1.420153739688387,1.420153739688387,1.420153739688387
77.8888888889,1.42656786379,0.9999027712749115,1.420174942586239,1.4201693772474562,1.4201693772474562,1.4201693772474562,1.4201693772474562
78.0,1.4265877192,0.999898353567314,1.4201908330262243,1.4201850148065251,1.4201850148065251,1.4201850148065251,1.4201850148065251
78.1111111111,1.42660758772,0.999893884366762,1.4202067264149352,1.4202006523655943,1.4202006523655943,1.4202006523655943,1.4202006523655943
78.2222222222,1.42662746937,0.99988936371654,1.4202226227499335,1.4202162899246633,1.4202162899246633,1.4202162899246633,1.4202162899246633
78.3333333333,1.42664736413,0.999884791669085,1.4202385220282576,1.4202319274837325,1.4202319274837325,1.4202319274837325,1.4202319274837325
78.4444444444,1.42666968755,0.999873306317574,1.4202548170524574,1.4202475650428015,1.4202475650428015,1.4202475650428015,1.4202475650428015
78.5555555556,1.42669307222,0.999859703153923,1.4202712333180492,1.4202632026018847,1.4202632026018847,1.4202632026018847,1.4202632026018847
78.6666666667,1.42671670497,0.999845838362914,1.4202876645712603,1.4202788401609538,1.4202788401609538,1.4202788401609538,1.4202788401609538
78.7777777778,1.4267405858,0.99983158559923,1.4203041180455565,1.4202944777200228,1.4202944777200228,1.4202944777200228,1.4202944777200228
78.8888888889,1.42676471473,0.999816887270616,1.4203205970388924,1.420310115279092,1.420310115279092,1.420310115279092,1.420310115279092
79.0,1.42678909173,0.999801718000077,1.420337103005181,1.4203257528381612,1.4203257528381612,1.4203257528381612,1.4203257528381612
79.1111111111,1.42681371682,0.999786049853436,1.4203536375448569,1.4203413903972302,1.4203413903972302,1.4203413903972302,1.4203413903972302
79.2222222222,1.42683859,0.999769884922121,1.4203702005395293,1.4203570279562994,1.4203570279562994,1.4203570279562994,1.4203570279562994
79.3333333333,1.42686371126,0.999753221323527,1.4203867920983588,1.4203726655153683,1.4203726655153683,1.4203726655153683,1.4203726655153683
79.4444444444,1.4268890806,0.999736036313933,1.4204034135248969,1.4203883030744375,1.4203883030744375,1.4203883030744375,1.4203883030744375
79.5555555556,1.42691469803,0.999718345151934,1.4204200639470972,1.4204039406335207,1.4204039406335207,1.4204039406335207,1.4204039406335207
79.6666666667,1.42694056354,0.999700136902455,1.4204367439925476,1.4204195781925897,1.4204195781925897,1.4204195781925897,1.4204195781925897
79.7777777778,1.42696667714,0.999681414996633,1.420453453466431,1.4204352157516589,1.4204352157516589,1.4204352157516589,1.4204352157516589
79.8888888889,1.42699303882,0.99966217544134,1.4204701925990313,1.4204508533107278,1.4204508533107278,1.4204508533107278,1.4204508533107278
80.0,1.42701964859,0.999642428733197,1.4204869607910522,1.420466490869797,1.420466490869797,1.420466490869797,1.420466490869797
80.1111111111,1.42704679067,0.999621146362898,1.4205038169351527,1.4204821284288662,1.4204821284288662,1.4204821284288662,1.4204821284288662
80.2222222222,1.42707598062,0.999593273767714,1.420521050461302,1.4204977659879352,1.4204977659879352,1.4204977659879352,1.4204977659879352
80.3333333333,1.42710566545,0.999564373330469,1.4205383428880287,1.4205134035470044,1.4205134035470044,1.4205134035470044,1.4205134035470044
80.4444444444,1.42713584518,0.999534317788455,1.420555701507953,1.4205290411060734,1.4205290411060734,1.4205290411060734,1.4205290411060734
80.5555555556,1.42716651981,0.999503054373848,1.420573129348826,1.4205446786651565,1.4205446786651565,1.4205446786651565,1.4205446786651565
80.6666666667,1.42719768933,0.999470599099785,1.420590625500086,1.4205603162242257,1.4205603162242257,1.4205603162242257,1.4205603162242257
80.7777777778,1.42722935375,0.999436967790603,1.4206081890621538,1.4205759537832947,1.4205759537832947,1.4205759537832947,1.4205759537832947
80.8888888889,1.42726151306,0.999402167586961,1.4206258196328798,1.420591591342364,1.420591591342364,1.420591591342364,1.420591591342364
81.0,1.42729416727,0.999366208406283,1.420643516651259,1.420607228901433,1.420607228901433,1.420607228901433,1.420607228901433
81.1111111111,1.42732731637,0.999329094270216,1.4206612798941205,1.420622866460502,1.420622866460502,1.420622866460502,1.420622866460502
81.2222222222,1.42736096037,0.999290822289226,1.4206791095343458,1.4206385040195713,1.4206385040195713,1.4206385040195713,1.4206385040195713
81.3333333333,1.42739547848,0.999249431482775,1.4206971179041525,1.4206541415786402,1.4206541415786402,1.4206541415786402,1.4206541415786402
81.4444444444,1.42743152155,0.999202375483829,1.420715450887993,1.4206697791377094,1.4206697791377094,1.4206697791377094,1.4206697791377094
81.5555555556,1.42746828596,0.999153555235866,1.420733885064342,1.4206854166967926,1.4206854166967926,1.4206854166967926,1.4206854166967926
81.6666666667,1.42750577171,0.999102892695822,1.4207524249189512,1.4207010542558616,1.4207010542558616,1.4207010542558616,1.4207010542558616
81.7777777778,1.42754397881,0.999050349530384,1.4207710726640685,1.4207166918149308,1.4207166918149308,1.4207166918149308,1.4207166918149308
81.8888888889,1.42758290726,0.99899590751651,1.4207898293607875,1.4207323293739997,1.4207323293739997,1.4207323293739997,1.4207323293739997
82.0,1.42762255704,0.998939566851,1.4208086950156367,1.420747966933069,1.420747966933069,1.420747966933069,1.420747966933069
82.1111111111,1.42766292818,0.9988813237597,1.420827669863305,1.4207636044921381,1.4207636044921381,1.4207636044921381,1.4207636044921381
82.2222222222,1.42770402065,0.99882116515586,1.4208467546728116,1.420779242051207,1.420779242051207,1.420779242051207,1.420779242051207
82.3333333333,1.42774583447,0.99875912875611,1.4208659473025502,1.4207948796102763,1.4207948796102763,1.4207948796102763,1.4207948796102763
82.4444444444,1.42778836963,0.9986952168015,1.420885247644161,1.4208105171693453,1.4208105171693453,1.4208105171693453,1.4208105171693453
82.5555555556,1.42783199054,0.99861286488557,1.4209056051222464,1.4208261547284284,1.4208261547284284,1.4208261547284284,1.4208261547284284
82.6666666667,1.42787687311,0.99850525227572,1.420927410978797,1.4208417922874976,1.4208417922874976,1.4208417922874976,1.4208417922874976
82.7777777778,1.42792261888,0.99839089145378,1.420949604367931,1.4208574298465666,1.4208574298465666,1.4208574298465666,1.4208574298465666
82.8888888889,1.42796922786,0.99826823899094,1.4209722739169706,1.4208730674056358,1.4208730674056358,1.4208730674056358,1.4208730674056358
83.0,1.42801670004,0.99813794748089,1.4209953823792252,1.420888704964705,1.420888704964705,1.420888704964705,1.420888704964705
83.1111111111,1.42806503542,0.99800011597012,1.4210189242459987,1.420904342523774,1.420904342523774,1.420904342523774,1.420904342523774
83.2222222222,1.428114234,0.99785465410856,1.4210429048792093,1.4209199800828431,1.4209199800828431,1.4209199800828431,1.4209199800828431
83.3333333333,1.42816429579,0.99770154019655,1.4210673257154727,1.4209356176419121,1.4209356176419121,1.4209356176419121,1.4209356176419121
83.4444444444,1.42821522078,0.99754077270044,1.421092187045282,1.4209512552009813,1.4209512552009813,1.4209512552009813,1.4209512552009813
83.5555555556,1.42826700898,0.9973723590239,1.4211174886565416,1.4209668927600645,1.4209668927600645,1.4209668927600645,1.4209668927600645
83.6666666667,1.42831997153,0.99712364858546,1.4211474009074458,1.4209825303191335,1.4209825303191335,1.4209825303191335,1.4209825303191335
83.7777777778,1.42837400757,0.99682598824243,1.4211801273108522,1.4209981678782027,1.4209981678782027,1.4209981678782027,1.4209981678782027
83.8888888889,1.42842899267,0.99650766690504,1.4212140455207076,1.4210138054372716,1.4210138054372716,1.4210138054372716,1.4210138054372716
84.0,1.42848492681,0.99616761440392,1.4212492181664094,1.4210294429963408,1.4210294429963408,1.4210294429963408,1.4210294429963408
84.1111111111,1.42854181001,0.99580532389909,1.4212856756629066,1.42104508055541,1.42104508055541,1.42104508055541,1.42104508055541
84.2222222222,1.42860022124,0.99534651550195,1.4213276906765333,1.421060718114479,1.421060718114479,1.421060718114479,1.421060718114479
84.3333333333,1.42865986518,0.99483552163571,1.4213727202121131,1.4210763556735482,1.4210763556735482,1.4210763556735482,1.4210763556735482
84.4444444444,1.42872068554,0.99428038601789,1.4214203058620378,1.4210919932326171,1.4210919932326171,1.4210919932326171,1.4210919932326171
84.5555555556,1.42878268233,0.99368136606184,1.42147043707308,1.4211076307917003,1.4211076307917003,1.4211076307917003,1.4211076307917003
84.6666666667,1.42884589773,0.99303593266945,1.421523264211819,1.4211232683507695,1.4211232683507695,1.4211232683507695,1.4211232683507695
84.7777777778,1.4289107871,0.99231673689511,1.4215803699894833,1.4211389059098385,1.4211389059098385,1.4211389059098385,1.4211389059098385
84.8888888889,1.42897703311,0.99154559146827,1.421640504542842,1.4211545434689077,1.4211545434689077,1.4211545434689077,1.4211545434689077
85.0,1.42904463576,0.99072300403573,1.4217036455890764,1.4211701810279767,1.4211701810279767,1.4211701810279767,1.4211701810279767
85.1111111111,1.4291135769,0.9898486652406,1.421769818478831,1.4211858185870458,1.4211858185870458,1.4211858185870458,1.4211858185870458
85.2222222222,1.4291834582,0.9889083048232,1.4218398571543318,1.421201456146115,1.421201456146115,1.421201456146115,1.421201456146115
85.3333333333,1.42925452728,0.9879122256619,1.421913175682149,1.421217093705184,1.421217093705184,1.421217093705184,1.421217093705184
85.4444444444,1.42932678416,0.9868609288172,1.4219897548738245,1.4212327312642532,1.4212327312642532,1.4212327312642532,1.4212327312642532
85.5555555556,1.42940023175,0.9857548032026,1.4220695825103893,1.4212483688233364,1.4212483688233364,1.4212483688233364,1.4212483688233364
85.6666666667,1.42947525904,0.9845901793989,1.4221528827716714,1.4212640063824054,1.4212640063824054,1.4212640063824054,1.4212640063824054
85.7777777778,1.42955163013,0.9833699954171,1.4222394968940517,1.4212796439414745,1.4212796439414745,1.4212796439414745,1.4212796439414745
85.8888888889,1.42962934501,0.9820946093949,1.4223294162471385,1.4212952815005435,1.4212952815005435,1.4212952815005435,1.4212952815005435
86.0,1.4297084037,0.9807643549862,1.4224226341277113,1.4213109190596127,1.4213109190596127,1.4213109190596127,1.4213109190596127
86.1111111111,1.42978884112,0.9793765029686,1.4225193233347802,1.421326556618682,1.421326556618682,1.421326556618682,1.421326556618682
86.2222222222,1.42987063777,0.9779331594669,1.422619375215974,1.4213421941777509,1.4213421941777509,1.4213421941777509,1.4213421941777509
86.3333333333,1.42995379266,0.9764347502656,1.4227227795399888,1.42135783173682,1.42135783173682,1.42135783173682,1.42135783173682
86.4444444444,1.43003830578,0.9748816073651,1.4228295320655313,1.421373469295889,1.421373469295889,1.421373469295889,1.421373469295889
86.5555555556,1.43012351755,0.9732710702091,1.422939805053627,1.4213891068549722,1.4213891068549722,1.4213891068549722,1.4213891068549722
86.6666666667,1.43020975566,0.9716050340785,1.4230535041006305,1.4214047444140414,1.4214047444140414,1.4214047444140414,1.4214047444140414
86.7777777778,1.43029706416,0.9698840636866,1.423170613246906,1.4214203819731104,1.4214203819731104,1.4214203819731104,1.4214203819731104
86.8888888889,1.43038544305,0.9681085204698,1.423291128989184,1.4214360195321796,1.4214360195321796,1.4214360195321796,1.4214360195321796
87.0,1.43047433534,0.9662762967185,1.4234151946016778,1.4214516570912485,1.4214516570912485,1.4214516570912485,1.4214516570912485
87.1111111111,1.43056398005,0.9643888708129,1.4235427421840228,1.4214672946503177,1.4214672946503177,1.4214672946503177,1.4214672946503177
87.2222222222,1.4306544379,0.9624469064099,1.4236737523239,1.421482932209387,1.421482932209387,1.421482932209387,1.421482932209387
87.3333333333,1.43074570889,0.9604507973186001,1.4238082220850719,1.421498569768456,1.421498569768456,1.421498569768456,1.421498569768456
87.4444444444,1.43083893819,0.9583984301861,1.4239462987818579,1.421514207327525,1.421514207327525,1.421514207327525,1.421514207327525
87.5555555556,1.43093371981,0.9562911452031,1.424087924860354,1.4215298448866083,1.4215298448866083,1.4215298448866083,1.4215298448866083
87.6666666667,1.43102987571,0.9541297667634,1.4242330737705673,1.4215454824456772,1.4215454824456772,1.4215454824456772,1.4215454824456772
87.7777777778,1.43112740589,0.9519147301451,1.4243817426703531,1.4215611200047464,1.4215611200047464,1.4215611200047464,1.4215611200047464
87.8888888889,1.43122756936,0.9496441210531,1.4245340708469079,1.4215767575638154,1.4215767575638154,1.4215767575638154,1.4215767575638154
88.0,1.43133002373,0.9473190686231,1.4246900156073143,1.4215923951228846,1.4215923951228846,1.4215923951228846,1.4215923951228846
88.1111111111,1.43143450871,0.9449405374771,1.4248495443715936,1.4216080326819538,1.4216080326819538,1.4216080326819538,1.4216080326819538
88.2222222222,1.43154102429,0.9425090072869,1.4250126542304162,1.4216236702410228,1.4216236702410228,1.4216236702410228,1.4216236702410228
88.3333333333,1.43164832633,0.9400234696929,1.4251794333871612,1.421639307800092,1.421639307800092,1.421639307800092,1.421639307800092
88.4444444444,1.43175663877,0.9374847056021,1.4253498622906184,1.421654945359161,1.421654945359161,1.421654945359161,1.421654945359161
88.5555555556,1.4318662897,0.9348936190276,1.4255239141902274,1.421670582918244,1.421670582918244,1.421670582918244,1.421670582918244
88.6666666667,1.43197727913,0.9322507234552,1.4257015865494151,1.4216862204773133,1.4216862204773133,1.4216862204773133,1.4216862204773133
88.7777777778,1.43208865257,0.929555474787,1.4258829424464738,1.4217018580363823,1.4217018580363823,1.4217018580363823,1.4217018580363823
88.8888888889,1.43220048345,0.9268084858936,1.4260679747723652,1.4217174955954515,1.4217174955954515,1.4217174955954515,1.4217174955954515
89.0,1.43231308427,0.9240106398183,1.4262566601254656,1.4217331331545204,1.4217331331545204,1.4217331331545204,1.4217331331545204
89.1111111111,1.43242645504,0.9211624765251,1.4264489966508278,1.4217487707135896,1.4217487707135896,1.4217487707135896,1.4217487707135896
89.2222222222,1.43254142238,0.9182629857613,1.4266450796005505,1.4217644082726588,1.4217644082726588,1.4217644082726588,1.4217644082726588
89.3333333333,1.43265801885,0.9153126822882,1.4268449105854908,1.4217800458317278,1.4217800458317278,1.4217800458317278,1.4217800458317278
89.4444444444,1.43277591452,0.9123127647651,1.42704844884795,1.421795683390797,1.421795683390797,1.421795683390797,1.421795683390797
89.5555555556,1.43289510939,0.9092638142828,1.42725569246693,1.4218113209498802,1.4218113209498802,1.4218113209498802,1.4218113209498802
89.6666666667,1.43301693418,0.906164935739,1.427466733223161,1.4218269585089491,1.4218269585089491,1.4218269585089491,1.4218269585089491
89.7777777778,1.43314161741,0.9030164979395,1.4276815845416926,1.4218425960680183,1.4218425960680183,1.4218425960680183,1.4218425960680183
89.8888888889,1.4332685196,0.899819837419,1.4279001989783542,1.4218582336270873,1.4218582336270873,1.4218582336270873,1.4218582336270873
90.0,1.43339764076,0.896575579958,1.4281225742672938,1.4218738711861565,1.4218738711861565,1.4218738711861565,1.4218738711861565
90.1111111111,1.43352856952,0.893283368259,1.4283487715654222,1.4218895087452257,1.4218895087452257,1.4218895087452257,1.4218895087452257
90.2222222222,1.43366117273,0.88994353437,1.4285788090671228,1.4219051463042947,1.4219051463042947,1.4219051463042947,1.4219051463042947
90.3333333333,1.43379568643,0.886557302167,1.428812648131601,1.4219207838633638,1.4219207838633638,1.4219207838633638,1.4219207838633638
90.4444444444,1.43393211064,0.883125331422,1.4290502865369017,1.4219364214224328,1.4219364214224328,1.4219364214224328,1.4219364214224328
90.5555555556,1.43406945038,0.87964761674,1.4292917657430746,1.421952058981516,1.421952058981516,1.421952058981516,1.421952058981516
90.6666666667,1.43420720818,0.876124491547,1.4295371061663578,1.4219676965405852,1.4219676965405852,1.4219676965405852,1.4219676965405852
90.7777777778,1.43434606244,0.8725570880069999,1.4297862765883942,1.4219833340996542,1.4219833340996542,1.4219833340996542,1.4219833340996542
90.8888888889,1.43448601317,0.868946086678,1.4300392754396125,1.4219989716587234,1.4219989716587234,1.4219989716587234,1.4219989716587234
91.0,1.43462779231,0.8652910965130001,1.4302961724076153,1.4220146092177923,1.4220146092177923,1.4220146092177923,1.4220146092177923
91.1111111111,1.4347719174,0.8615920668270001,1.430557016153109,1.4220302467768615,1.4220302467768615,1.4220302467768615,1.4220302467768615
91.2222222222,1.4349177967,0.857850583434,1.4308217473926723,1.4220458843359307,1.4220458843359307,1.4220458843359307,1.4220458843359307
91.3333333333,1.43506543021,0.854067362556,1.431090364467778,1.4220615218949997,1.4220615218949997,1.4220615218949997,1.4220615218949997
91.4444444444,1.43521520544,0.850242221035,1.4313629266026238,1.4220771594540689,1.4220771594540689,1.4220771594540689,1.4220771594540689
91.5555555556,1.43536749201,0.846375047762,1.4316394895857487,1.422092797013152,1.422092797013152,1.422092797013152,1.422092797013152
91.6666666667,1.4355219183,0.842467466157,1.4319199927562383,1.422108434572221,1.422108434572221,1.422108434572221,1.422108434572221
91.7777777778,1.4356784843,0.8385202306,1.4322044339922329,1.4221240721312902,1.4221240721312902,1.4221240721312902,1.4221240721312902
91.8888888889,1.43583697157,0.834533522261,1.432492850775234,1.4221397096903592,1.4221397096903592,1.4221397096903592,1.4221397096903592
92.0,1.4359971064,0.830507388437,1.4327852908553633,1.4221553472494284,1.4221553472494284,1.4221553472494284,1.4221553472494284
92.1111111111,1.43615913809,0.8264432633909999,1.4330817071771995,1.4221709848084974,1.4221709848084974,1.4221709848084974,1.4221709848084974
92.2222222222,1.43632306664,0.822341923974,1.4333820978147465,1.4221866223675665,1.4221866223675665,1.4221866223675665,1.4221866223675665
92.3333333333,1.43648891238,0.818203562646,1.4336865019670344,1.4222022599266357,1.4222022599266357,1.4222022599266357,1.4222022599266357
92.4444444444,1.43665670833,0.8140280199559999,1.43399498464929,1.4222178974857047,1.4222178974857047,1.4222178974857047,1.4222178974857047
92.5555555556,1.4368264267,0.809816898628,1.4343074879443258,1.4222335350447879,1.4222335350447879,1.4222335350447879,1.4222335350447879
92.6666666667,1.43699806748,0.805570997684,1.4346240100832015,1.422249172603857,1.422249172603857,1.422249172603857,1.422249172603857
92.7777777778,1.43717138268,0.8012905270790001,1.4349445915713128,1.422264810162926,1.422264810162926,1.422264810162926,1.422264810162926
92.8888888889,1.43734585295,0.796975064169,1.4352693194412918,1.4222804477219952,1.4222804477219952,1.4222804477219952,1.4222804477219952
93.0,1.4375218881,0.792626408374,1.4355981223895269,1.4222960852810642,1.4222960852810642,1.4222960852810642,1.4222960852810642
93.1111111111,1.4376994881,0.788245380152,1.435930998830598,1.4223117228401334,1.4223117228401334,1.4223117228401334,1.4223117228401334
93.2222222222,1.4378787626,0.783832329909,1.436267981651004,1.4223273603992026,1.4223273603992026,1.4223273603992026,1.4223273603992026
93.3333333333,1.43806000897,0.779386818447,1.4366091626410071,1.4223429979582716,1.4223429979582716,1.4223429979582716,1.4223429979582716
93.4444444444,1.43824300495,0.774910651761,1.4369544700333776,1.4223586355173408,1.4223586355173408,1.4223586355173408,1.4223586355173408
93.5555555556,1.43842775053,0.770404674616,1.4373039019575142,1.422374273076424,1.422374273076424,1.422374273076424,1.422374273076424
93.6666666667,1.43861492579,0.765869363728,1.4376574841312921,1.422389910635493,1.422389910635493,1.422389910635493,1.422389910635493
93.7777777778,1.43880695182,0.76130426822,1.4380153127368707,1.422405548194562,1.422405548194562,1.422405548194562,1.422405548194562
93.8888888889,1.4390021008,0.756711199343,1.4383773152829145,1.422421185753631,1.422421185753631,1.422421185753631,1.422421185753631
94.0,1.43920037275,0.752091022933,1.4387434895453965,1.4224368233127003,1.4224368233127003,1.4224368233127003,1.4224368233127003
94.1111111111,1.43940143025,0.747444335163,1.4391138539592918,1.4224524608717692,1.4224524608717692,1.4224524608717692,1.4224524608717692
94.2222222222,1.43960365509,0.7427707166190001,1.4394885057282572,1.4224680984308384,1.4224680984308384,1.4224680984308384,1.4224680984308384
94.3333333333,1.43980815677,0.738071935934,1.4398673748799187,1.4224837359899076,1.4224837359899076,1.4224837359899076,1.4224837359899076
94.4444444444,1.4400149353,0.7333488707360001,1.4402504592111771,1.4224993735489766,1.4224993735489766,1.4224993735489766,1.4224993735489766
94.5555555556,1.44022387423,0.728602156276,1.4406377754982493,1.4225150111080598,1.4225150111080598,1.4225150111080598,1.4225150111080598
94.6666666667,1.44043418576,0.72383103601,1.441029450991564,1.422530648667129,1.422530648667129,1.422530648667129,1.422530648667129
