time_label,time_s,Q_mAh_cm2,x_m,y_m,eps_s_pos,theta_eff,A_bare_frac,j_total_A_m2,one_minus_theta_eff,A_bare_native_minus_one_minus_theta
q120,10800,120,0.0047777777777799997,0.00018518518518499999,0.0041175984026199999,0.99999944329500001,5.3789865445900001e-07,211.667380635,5.5670499998772272e-07,-1.8806345528722701e-08
q120,10800,120,0.0048148148148099996,0.00018518518518499999,0.0058064450671100002,0.99999998633599996,1.30198252021e-08,292.26948063399999,1.3664000042545865e-08,-6.4417484044586473e-10
q120,10800,120,0.0048518518518500002,0.00018518518518499999,0.0091709039217800006,0.99999999997800004,2.00441787484e-11,439.10473719200002,2.1999957411367177e-11,-1.9557786629671773e-12
q120,10800,120,0.0048888888888899999,0.00018518518518499999,0.014210974966599999,1,4.6474398182900001e-15,659.09684079099998,0,4.6474398182900001e-15
q120,10800,120,0.0049259259259299996,0.00018518518518499999,0.0219782785478,1,0,982.42750837999995,0,0
q120,10800,120,0.0049629629629600004,0.00018518518518499999,0.035326787983500002,1,0,1437.75172754,0,0
q120,10800,120,0.0050000000000000001,0.00018518518518499999,0.054256503273600001,1,0,2065.8528329199999,0,0
q120,10800,120,0.0030000000000000001,0.00037037037036999999,0.000675005993348,0.98651147324400001,0.013412107567799999,91.500391074500001,0.013488526755999986,-7.641918819998629e-05
q120,10800,120,0.0030370370370400002,0.00037037037036999999,0.000665092258997,0.98599224784299999,0.013929551670900001,86.078551726499995,0.014007752157000009,-7.820048610000796e-05
q120,10800,120,0.0030740740740700001,0.00037037037036999999,0.00065727818965299997,0.98554686543699999,0.014373391463,80.802590809799995,0.014453134563000014,-7.9743100000013653e-05
q120,10800,120,0.0031111111111099998,0.00037037037036999999,0.00065156378531499996,0.98518614708899999,0.014732827090100001,75.805209149800007,0.014813852911000014,-8.102582090001309e-05
q120,10800,120,0.00314814814815,0.00037037037036999999,0.00064722098432799997,0.98490893699299997,0.0150090687316,71.139297717100007,0.015091063007000027,-8.19942754000276e-05
q120,10800,120,0.0031851851851900002,0.00037037037036999999,0.00064375795548500005,0.98468259403699998,0.0152346252778,66.990696294800003,0.015317405963000019,-8.2780685200019299e-05
q120,10800,120,0.0032222222222200001,0.00037037037036999999,0.00064117469878700005,0.98450987081499997,0.015406749526,63.424642072899999,0.015490129185000034,-8.3379659000034842e-05
q120,10800,120,0.0032592592592600002,0.00037037037036999999,0.00063913942678999998,0.98437268998799998,0.0155434578121,60.489785058899997,0.015627310012000017,-8.3852199900017257e-05
q120,10800,120,0.0032962962962999999,0.00037037037036999999,0.00063751154705000003,0.98426187918300001,0.015653888200799999,58.205779705700003,0.01573812081699999,-8.4232616199990396e-05
q120,10800,120,0.0033333333333299998,0.00037037037036999999,0.00063629105956800004,0.98417808613699997,0.015737394201399999,56.5949422399,0.015821913863000026,-8.4519661600026413e-05
q120,10800,120,0.00337037037037,0.00037037037036999999,0.00063535604783100002,0.98411363274200003,0.015801627465099999,55.658903244100003,0.015886367257999967,-8.4739792899968247e-05
q120,10800,120,0.0034074074074100002,0.00037037037036999999,0.00063465504301200002,0.98406511191199997,0.015849982861600002,55.410679020400003,0.015934888088000032,-8.490522640003037e-05
q120,10800,120,0.0034444444444400001,0.00037037037036999999,0.00063418804511200001,0.98403268885200001,0.0158822955004,55.857027674500003,0.015967311147999985,-8.5015647599984839e-05
q120,10800,120,0.0034814814814800002,0.00037037037036999999,0.000633908166233,0.98401324332399998,0.015901674897699999,57.0113897982,0.015986756676000025,-8.5081778300025862e-05
q120,10800,120,0.0035185185185199999,0.00037037037036999999,0.00063380038007599998,0.98400576772000004,0.015909125129300001,58.913029099600003,0.015994232279999965,-8.5107150699963857e-05
q120,10800,120,0.0035555555555600001,0.00037037037036999999,0.00063386468664399995,0.98401028088099995,0.015904627387199999,61.562464718699999,0.015989719119000045,-8.5091731800046588e-05
q120,10800,120,0.00359259259259,0.00037037037036999999,0.00063408795083,0.98402586337700004,0.0158890980003,65.004956075699994,0.015974136622999957,-8.5038622699956656e-05
q120,10800,120,0.0036296296296300001,0.00037037037036999999,0.00063447825344100002,0.98405303912499997,0.015862014890400001,69.319232552000003,0.015946960875000027,-8.4945984600025976e-05
q120,10800,120,0.0036666666666699999,0.00037037037036999999,0.00063503559447900004,0.98409174186500004,0.0158234441903,74.503837041300002,0.015908258134999964,-8.4813944699963645e-05
q120,10800,120,0.0037037037037000002,0.00037037037036999999,0.00063576815635700004,0.98414244423700004,0.0157729150227,80.648172676300007,0.015857555762999964,-8.4640740299964101e-05
q120,10800,120,0.0037407407407399999,0.00037037037036999999,0.00063670733921499998,0.98420717384099998,0.015708406924099999,87.883315393700002,0.015792826159000017,-8.4419234900018347e-05
q120,10800,120,0.0037777777777800001,0.00037037037036999999,0.00063785314305200001,0.98428573687700005,0.015630113323199999,96.211951111900007,0.01571426312299995,-8.4149799799950603e-05
q120,10800,120,0.00381481481481,0.00037037037036999999,0.00063923368969,0.98437980908699996,0.015536364604700001,105.786301116,0.015620190913000043,-8.3826308300042132e-05
q120,10800,120,0.0038518518518500001,0.00037037037036999999,0.00064091470119900004,0.98449349586500001,0.0154230700337,116.812363627,0.015506504134999988,-8.3434101299987781e-05
q120,10800,120,0.0038888888888899999,0.00037037037036999999,0.00064289617757900001,0.98462630823200004,0.0152907176384,129.31501598700001,0.015373691767999964,-8.2974129599963989e-05
q120,10800,120,0.0039259259259299996,0.00037037037036999999,0.00064523113526600002,0.98478117535700005,0.015136389323499999,143.55216341299999,0.015218824642999951,-8.2435319499951296e-05
q120,10800,120,0.0039629629629600004,0.00037037037036999999,0.00064804931487099998,0.98496576006699998,0.014952450305499999,159.852984859,0.015034239933000015,-8.1789627500016004e-05
q120,10800,120,0.0040000000000000001,0.00037037037036999999,0.00065135071639399998,0.98517880785800005,0.0147401525726,178.31929675800001,0.01482119214199995,-8.1039569399950565e-05
q120,10800,120,0.0040370370370399998,0.00037037037036999999,0.00065522133687400004,0.98542429107600005,0.014495540093199999,199.42841255900001,0.014575708923999953,-8.0168830799953392e-05
q120,10800,120,0.0040740740740699997,0.00037037037036999999,0.00065993270392299998,0.98571696711900003,0.0142039114359,223.736511613,0.014283032880999968,-7.912144509996874e-05
q120,10800,120,0.0041111111111100003,0.00037037037036999999,0.000665484817541,0.98605346439899999,0.013868631116000001,251.57747141300001,0.01394653560100001,-7.7904485000009072e-05
q120,10800,120,0.00414814814815,0.00037037037036999999,0.00067199129364800005,0.986436579875,0.013486918281499999,283.981355178,0.013563420125000003,-7.6501843500003872e-05
q120,10800,120,0.0041851851851899997,0.00037037037036999999,0.00068009676481099995,0.98689749423899997,0.013027716278,321.898425868,0.013102505761000027,-7.4789483000027579e-05
q120,10800,120,0.0042222222222199996,0.00037037037036999999,0.00068980123103000001,0.98742650563400003,0.0125007051255,366.302743448,0.012573494365999971,-7.278924049997082e-05
q120,10800,120,0.0042592592592600002,0.00037037037036999999,0.00070112757844999999,0.98801407944599995,0.011915398860000001,419.90817350999998,0.011985920554000051,-7.0521694000050608e-05
q120,10800,120,0.0042962962963,0.00037037037036999999,0.00071590048505699999,0.98873501216000004,0.011197318069199999,483.790511525,0.011264987839999963,-6.7669770799963155e-05
q120,10800,120,0.0043333333333299999,0.00037037037036999999,0.00073411995085199998,0.98955860626000003,0.010377082950800001,560.46995795800001,0.010441393739999971,-6.4310789199970714e-05
q120,10800,120,0.0043703703703699996,0.00037037037036999999,0.00075498008511000003,0.99042067504999998,0.0095186557760799997,659.08085002899998,0.0095793249500000233,-6.0669173920023522e-05
q120,10800,120,0.0044074074074100002,0.00037037037036999999,0.00078470407199599998,0.99151591909600001,0.0084282439168899999,774.49210823299995,0.0084840809039999909,-5.5836987109991049e-05
q120,10800,120,0.0044444444444400001,0.00037037037036999999,0.00082329191151100001,0.99273672554400005,0.0072131343312900002,911.06800959199995,0.0072632744559999463,-5.0140124709946096e-05
q120,10800,120,0.0044814814814799998,0.00037037037036999999,0.000865557071116,0.99385667896300001,0.0060987476938999998,1107.72659995,0.0061433210369999935,-4.4573343099993737e-05
q120,10800,120,0.0045185185185200004,0.00037037037036999999,0.000936044327401,0.99532553268000001,0.0046378066758899997,1287.9139636800001,0.0046744673199999864,-3.6660644109986693e-05
q120,10800,120,0.0045555555555600001,0.00037037037036999999,0.0010347536803699999,0.99677564777399996,0.00319641621196,1443.52186246,0.0032243522260000379,-2.7936014040037902e-05
q120,10800,120,0.00459259259259,0.00037037037036999999,0.0011396606434499999,0.99779961663399996,0.0021794009967799999,1730.7891120700001,0.002200383366000036,-2.0982369220036174e-05
q120,10800,120,0.0046296296296299997,0.00037037037036999999,0.0013533136331999999,0.99895334131000002,0.00103482378,1581.0430835499999,0.0010466586899999797,-1.183490999997973e-05
q120,10800,120,0.0046666666666700003,0.00037037037036999999,0.0016757126496199999,0.999633965372,0.00036092074923499998,1170.87007554,0.00036603462800000042,-5.1138787650004407e-06
q120,10800,120,0.0047037037037000002,0.00037037037036999999,0.00205179334419,0.99988332848000006,0.00011468065576799999,870.55633033399999,0.00011667151999994463,-1.9908642319446342e-06
q120,10800,120,0.00474074074074,0.00037037037036999999,0.0028705425262,0.99998795563300003,1.1758386355e-05,310.38944138699998,1.2044366999974798e-05,-2.8598064497479853e-07
q120,10800,120,0.0047777777777799997,0.00037037037036999999,0.0041319601956500002,0.99999946285800001,5.1893541452899998e-07,211.60558761199999,5.3714199998999845e-07,-1.8206585460998478e-08
q120,10800,120,0.0048148148148099996,0.00037037037036999999,0.0058273568716699998,0.99999998694100001,1.2441427605e-08,292.85118317799999,1.3058999992487941e-08,-6.1757238748794064e-10
q120,10800,120,0.0048518518518500002,0.00037037037036999999,0.0091984553689199999,0.99999999997900002,1.9066569947699999e-11,439.81172627799998,2.0999979533087298e-11,-1.9334095853872992e-12
q120,10800,120,0.0048888888888899999,0.00037037037036999999,0.0142452556874,1,4.44847399825e-15,659.81523027699996,0,4.44847399825e-15
q120,10800,120,0.0049259259259299996,0.00037037037036999999,0.022018990419599999,1,0,982.89791939400004,0,0
q120,10800,120,0.0049629629629600004,0.00037037037036999999,0.035361302493900001,1,0,1437.62630018,0,0
q120,10800,120,0.0050000000000000001,0.00037037037036999999,0.054272191910200003,1,0,2064.5961369699999,0,0
q120,10800,120,0.0030000000000000001,0.00055555555555599997,0.00067455975126700003,0.98646512150999999,0.013458247160899999,91.791270717800003,0.013534878490000013,-7.6631329100013482e-05
q120,10800,120,0.0030370370370400002,0.00055555555555599997,0.000664902806882,0.98597242619699998,0.013949284867000001,86.180466723899997,0.014027573803000015,-7.8288936000014617e-05
q120,10800,120,0.0030740740740700001,0.00055555555555599997,0.00065723162136399995,0.98554256723400002,0.014377671577600001,80.810915507299995,0.014457432765999978,-7.9761188399977284e-05
q120,10800,120,0.0031111111111099998,0.00055555555555599997,0.00065154619471099995,0.985185046658,0.014733923681100001,75.800323523900005,0.014814953342000003,-8.1029660900002951e-05
q120,10800,120,0.00314814814815,0.00055555555555599997,0.00064720964506199995,0.98490864778700005,0.015009357797499999,71.134827876700001,0.015091352212999953,-8.1994415499954051e-05
q120,10800,120,0.0031851851851900002,0.00055555555555599997,0.000643750770405,0.98468276074799999,0.015234460387600001,66.988998443699998,0.015317239252000014,-8.2778864400013738e-05
q120,10800,120,0.0032222222222200001,0.00055555555555599997,0.00064116957073999999,0.98451011443400005,0.015406507881900001,63.427699592499998,0.01548988556599995,-8.3377684099949362e-05
q120,10800,120,0.0032592592592600002,0.00055555555555599997,0.00063913515778200002,0.98437298628400005,0.015543163664299999,60.497698540800002,0.015627013715999949,-8.3850051699949774e-05
q120,10800,120,0.0032962962962999999,0.00055555555555599997,0.00063750814377700003,0.98426220700099998,0.015653562585299999,58.218854547900001,0.015737792999000022,-8.4230413700023266e-05
q120,10800,120,0.0033333333333299998,0.00055555555555599997,0.00063628852872399996,0.98417842374700004,0.0157370587296,56.613457209700002,0.015821576252999958,-8.4517523399958022e-05
q120,10800,120,0.00337037037037,0.00055555555555599997,0.00063535444435899998,0.98411400952700001,0.0158012529026,55.6830452604,0.015885990472999989,-8.4737570399989054e-05
q120,10800,120,0.0034074074074100002,0.00055555555555599997,0.00063465443942799997,0.98406554030899995,0.0158495568277,55.440864300199998,0.015934459691000047,-8.4902863300047315e-05
q120,10800,120,0.0034444444444400001,0.00055555555555599997,0.00063418851392899999,0.98403318120500005,0.015881805705400001,55.893661992200002,0.015966818794999948,-8.5013089599947356e-05
q120,10800,120,0.0034814814814800002,0.00055555555555599997,0.00063390980703099996,0.98401381923999998,0.015901101828299999,57.055003272699999,0.015986180760000024,-8.5078931700025007e-05
q120,10800,120,0.0035185185185199999,0.00055555555555599997,0.00063380333377499999,0.98400644654000002,0.015908449526400002,58.9643421862,0.015993553459999976,-8.5103933599974674e-05
q120,10800,120,0.0035555555555600001,0.00055555555555599997,0.00063386909416000001,0.98401108172499996,0.0159038302158,61.622183131500002,0.015988918275000041,-8.5088059200041227e-05
q120,10800,120,0.00359259259259,0.00055555555555599997,0.000634094006031,0.98402681030500005,0.015888155304899999,65.073962616900005,0.015973189694999945,-8.5034390099946594e-05
q120,10800,120,0.0036296296296300001,0.00055555555555599997,0.00063448622627099995,0.98405416100800003,0.015860897919899999,69.398643157799995,0.015945838991999972,-8.4941072099973397e-05
q120,10800,120,0.0036666666666699999,0.00055555555555599997,0.00063504575488100004,0.98409306703400001,0.015822124735800001,74.594750793100005,0.015906932965999987,-8.4808230199986262e-05
q120,10800,120,0.0037037037037000002,0.00055555555555599997,0.00063578084898499999,0.98414400702100002,0.015771358898599999,80.751936662099993,0.015855992978999978,-8.463408039997844e-05
q120,10800,120,0.0037407407407399999,0.00055555555555599997,0.00063672305440400003,0.98420901877,0.015706569782399999,88.001595902399998,0.015790981230000001,-8.4411447600001716e-05
q120,10800,120,0.0037777777777800001,0.00055555555555599997,0.00063787237113999997,0.98428790713100001,0.0156279521655,96.346417094700001,0.015712092868999994,-8.4140703499994279e-05
q120,10800,120,0.00381481481481,0.00055555555555599997,0.00063925704719000002,0.98438235719800005,0.015533827118999999,105.939001486,0.015617642801999954,-8.3815682999954441e-05
q120,10800,120,0.0038518518518500001,0.00055555555555599997,0.00064094307204700003,0.98449649125299998,0.0154200870866,116.985834743,0.015503508747000017,-8.3421660400016112e-05
q120,10800,120,0.0038888888888899999,0.00055555555555599997,0.00064293044571100001,0.98462981685100004,0.0152872235536,129.51190329600001,0.015370183148999961,-8.2959595399960742e-05
