q_mAh_cm2,time_s,V_control_V,V_physical_dense_V,deltaV_physical_minus_control_V,eps_s_control,eps_s_physical_dense,theta_control,theta_physical_dense,theta_dense_shadow_on_control,S_control,S_physical_dense,K_control,K_physical_dense
45.3333333333,4080,1.42101006303,1.42102149647,1.14334400001e-05,2.26801676222e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.533928622428,0.533929699087,1,1
45.4444444444,4090,1.42103861783,1.42105015365,1.15358199999e-05,2.26801676222e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.535007176237,0.53500827253,1,1
45.5555555556,4100,1.42106709534,1.42107873613,1.16407899999e-05,2.26801676222e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.536087128033,0.536088244395,1,1
45.6666666667,4110,1.42109549558,1.42110724393,1.17483500002e-05,2.26801676222e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.537168480529,0.537169617398,1,1
45.7777777778,4120,1.42112381853,1.42113567703,1.18585000002e-05,2.26801676222e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.538251236446,0.538252394257,1,1
45.8888888889,4130,1.4211520642,1.42116403544,1.197124e-05,2.26801676222e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.539335398509,0.539336577701,1,1
46,4140,1.42118023258,1.42119231916,1.208658e-05,2.26801676222e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.540420969453,0.540422170465,1,1
46.1111111111,4150,1.42120832368,1.42122052819,1.22045100002e-05,2.26801676222e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.541507952019,0.541509175289,1,1
46.2222222222,4160,1.4212363375,1.42124866252,1.23250200001e-05,2.26801676222e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.542596348955,0.542597594923,1,1
46.3333333333,4170,1.42126427403,1.42127672217,1.24481399999e-05,2.26801676222e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.543686163018,0.543687432123,1,1
46.4444444444,4180,1.42129213328,1.42130470712,1.25738400001e-05,2.26801676222e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.544777396969,0.544778689651,1,1
46.5555555556,4190,1.42131991525,1.42133261738,1.270213e-05,2.26801676222e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.545870053579,0.545871370279,1,1
46.6666666667,4200,1.42134761993,1.42136045295,1.283302e-05,2.26801676222e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.546964135625,0.546965476783,1,1
46.7777777778,4210,1.42137524733,1.42138821383,1.29664999999e-05,2.26801676222e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.548059645891,0.548061011949,1,1
46.8888888889,4220,1.42140279745,1.42141590002,1.31025699999e-05,2.26801676222e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.549156587169,0.549157978567,1,1
47,4230,1.42143027028,1.42144351151,1.324123e-05,2.26801676222e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.550254962259,0.550256379439,1,1
47.1111111111,4240,1.42145766583,1.42147104831,1.33824799999e-05,2.26801676222e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.551354773967,0.551356217369,1,1
47.2222222222,4250,1.4214849841,1.42149851043,1.35263300001e-05,2.26801676222e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.552456025107,0.552457495173,1,1
47.3333333333,4260,1.42151222508,1.42152589785,1.367277e-05,2.26801676222e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.5535587185,0.553560215671,1,1
47.4444444444,4270,1.42153938878,1.42155321058,1.38217999999e-05,2.26801676222e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.554662856975,0.554664381692,1,1
47.5555555556,4280,1.4215664752,1.42158044861,1.39734100002e-05,2.26801676222e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.555768443369,0.555769996072,1,1
47.6666666667,4290,1.42159348433,1.42160761196,1.41276300001e-05,2.26272877723e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.556875480524,0.556877061654,1,1
47.7777777778,4300,1.42162041618,1.42163470061,1.42844300002e-05,2.26272877723e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.557983971293,0.55798558129,1,1
47.8888888889,4310,1.42164727075,1.42166171458,1.44438299998e-05,2.26272877723e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.559093918534,0.559095557838,1,1
48,4320,1.42167404803,1.42168865385,1.46058199999e-05,2.26272877723e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.560205325113,0.560206994163,1,1
48.1111111111,4330,1.42170074803,1.42171551843,1.47704000002e-05,2.26272877723e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.561318193904,0.56131989314,1,1
48.2222222222,4340,1.42172737075,1.42174230832,1.493757e-05,2.26272877723e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.562432527789,0.562434257648,1,1
48.3333333333,4350,1.42175391618,1.42176902351,1.51073300001e-05,2.26272877723e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.563548329657,0.563550090578,1,1
48.4444444444,4360,1.42178038433,1.42179566402,1.52796899999e-05,2.26272877723e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.564665602405,0.564667394824,1,1
48.5555555556,4370,1.4218067752,1.42182222983,1.545463e-05,2.26272877723e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.565784348937,0.56578617329,1,1
48.6666666667,4380,1.42183308878,1.42184872096,1.563218e-05,2.26272877723e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.566904572165,0.566906428889,1,1
48.7777777778,4390,1.42185932508,1.42187513739,1.581231e-05,2.26272877723e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.568026275009,0.568028164538,1,1
48.8888888889,4400,1.42188548409,1.42190147913,1.599504e-05,2.26272877723e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.569149460398,0.569151383165,1,1
49,4410,1.42191156583,1.42192774617,1.61803400001e-05,2.26272877723e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.570274131266,0.570276087705,1,1
49.1111111111,4420,1.42193757028,1.42195393853,1.63682500001e-05,2.26272877723e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.571400290557,0.571402281099,1,1
49.2222222222,4430,1.42196349744,1.4219800562,1.65587600001e-05,2.26272877723e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.572527941221,0.572529966298,1,1
49.3333333333,4440,1.42198934733,1.42200609917,1.67518400001e-05,2.26272877723e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.573657086219,0.573659146259,1,1
49.4444444444,4450,1.42201511993,1.42203206745,1.694752e-05,2.26272877723e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.574787728517,0.574789823949,1,1
49.5555555556,4460,1.42204081524,1.42205796104,1.71458e-05,2.26272877723e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.575919871089,0.575922002339,1,1
49.6666666667,4470,1.42206643327,1.42208377994,1.734667e-05,2.26272877723e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.577053516919,0.577055684413,1,1
49.7777777778,4480,1.42209197402,1.42210952415,1.75501299999e-05,2.26272877723e-18,1.11851458509e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.578188668998,0.57819087316,1,1
49.8888888889,4490,1.42211743749,1.42213519366,1.77561699999e-05,2.26272877723e-18,1.11884508415e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.579325330323,0.579327571575,1,1
50,4500,1.42214282367,1.42216078849,1.796482e-05,2.26272877723e-18,1.11917558321e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.580463503902,0.580465782666,1,1
50.1111111111,4510,1.42216813257,1.42218630862,1.817605e-05,2.26272877723e-18,1.11917558321e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.58160319275,0.581605509444,1,1
50.2222222222,4520,1.42219336419,1.42221175406,1.83898700001e-05,2.26272877723e-18,1.11917558321e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.58274439989,0.582746754931,1,1
50.3333333333,4530,1.42221851852,1.42223712481,1.86062900001e-05,2.26272877723e-18,1.11917558321e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.583887128352,0.583889522157,1,1
50.4444444444,4540,1.42224359557,1.42226242087,1.88253000002e-05,2.26272877723e-18,1.11917558321e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.585031381176,0.585033814158,1,1
50.5555555556,4550,1.42226859534,1.42228764223,1.90468899999e-05,2.26272877723e-18,1.11917558321e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.58617716141,0.58617963398,1,1
50.6666666667,4560,1.42229351782,1.42231278891,1.927109e-05,2.26272877723e-18,1.11970438171e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.587324472108,0.587326984676,1,1
50.7777777778,4570,1.42231836302,1.42233786089,1.94978699999e-05,2.26272877723e-18,1.11970438171e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.588473316334,0.588475869308,1,1
50.8888888889,4580,1.42234313093,1.42236285818,1.972725e-05,2.26272877723e-18,1.11970438171e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.589623697161,0.589626290947,1,1
51,4590,1.42236782157,1.42238778078,1.99592100001e-05,2.26272877723e-18,1.11970438171e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.590775617669,0.590778252669,1,1
51.1111111111,4600,1.42239243492,1.42241262869,2.01937700002e-05,2.26272877723e-18,1.11970438171e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.591929080946,0.591931757561,1,1
51.2222222222,4610,1.42241697098,1.42243740191,2.04309299998e-05,2.26272877723e-18,1.11885830411e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.59308409009,0.593086808717,1,1
51.3333333333,4620,1.42244142976,1.42246210044,2.06706799999e-05,2.26272877723e-18,1.11885830411e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.594240648205,0.594243409241,1,1
51.4444444444,4630,1.42246581126,1.42248672427,2.091301e-05,2.26272877723e-18,1.11885830411e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.595398758406,0.595401562244,1,1
51.5555555556,4640,1.42249011548,1.42251127341,2.115793e-05,2.26272877723e-18,1.11885830411e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.596558423814,0.596561270844,1,1
51.6666666667,4650,1.42251434241,1.42253574787,2.14054600001e-05,2.26272877723e-18,1.11885830411e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.597719647559,0.59772253817,1,1
51.7777777778,4660,1.42253849206,1.42256014763,2.16555700001e-05,2.26272877723e-18,1.11938710261e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.598882432782,0.598885367357,1,1
51.8888888889,4670,1.42256256443,1.42258447269,2.19082600001e-05,2.26272877723e-18,1.11938710261e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.600046782629,0.600049761551,1,1
52,4680,1.42258655951,1.42260872307,2.216356e-05,2.26272877723e-18,1.11938710261e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.601212700257,0.601215723905,1,1
52.1111111111,4690,1.42261047731,1.42263289876,2.24214500002e-05,2.26272877723e-18,1.11938710261e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.60238018883,0.602383257579,1,1
52.2222222222,4700,1.42263431782,1.42265699975,2.268193e-05,2.26272877723e-18,1.12023318021e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.603549251522,0.603552365744,1,1
52.3333333333,4710,1.42265808105,1.42268102605,2.2945e-05,2.26272877723e-18,1.12023318021e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.604719891513,0.604723051579,1,1
52.4444444444,4720,1.422681767,1.42270497766,2.321066e-05,2.26272877723e-18,1.12023318021e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.605892111996,0.60589531827,1,1
52.5555555556,4730,1.42270537567,1.42272885458,2.347891e-05,2.26272877723e-18,1.12023318021e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.607065916168,0.607069169014,1,1
52.6666666667,4740,1.42272890705,1.42275265681,2.374976e-05,2.26272877723e-18,1.12023318021e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.608241307239,0.608244607014,1,1
52.7777777778,4750,1.42275236115,1.42277638434,2.40231900002e-05,2.26272877723e-18,1.12056367927e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.609418288423,0.609421635484,1,1
52.8888888889,4760,1.42277573797,1.42280003719,2.42992200001e-05,2.26272877723e-18,1.12056367927e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.610596862948,0.610600257646,1,1
53,4770,1.4227990375,1.42282361534,2.45778400001e-05,2.26272877723e-18,1.12056367927e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.611777034046,0.611780476729,1,1
53.1111111111,4780,1.42282225975,1.4228471188,2.485905e-05,2.26272877723e-18,1.12056367927e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.612958804962,0.612962295973,1,1
53.2222222222,4790,1.42284540471,1.42287054757,2.514286e-05,2.26272877723e-18,1.12142297683e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.614142178947,0.614145718626,1,1
53.3333333333,4800,1.42286847239,1.42289390165,2.54292599999e-05,2.26272877723e-18,1.12142297683e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.615327159261,0.615330747945,1,1
53.4444444444,4810,1.42289146279,1.42291718104,2.57182500001e-05,2.26272877723e-18,1.12142297683e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.616513749176,0.616517387194,1,1
53.5555555556,4820,1.42291437591,1.42294038573,2.600982e-05,2.26272877723e-18,1.12142297683e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.617701951968,0.617705639649,1,1
53.6666666667,4830,1.42293721174,1.42296351574,2.63039999999e-05,2.26272877723e-18,1.12142297683e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.618891770926,0.618895508593,1,1
53.7777777778,4840,1.42295997029,1.42298657105,2.66007600001e-05,2.26272877723e-18,1.12142297683e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.620083209347,0.620086997317,1,1
53.8888888889,4850,1.42298265155,1.42300955167,2.69001200002e-05,2.26272877723e-18,1.12142297683e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.621276270536,0.621280109123,1,1
54,4860,1.42300525553,1.4230324576,2.72020700001e-05,2.26272877723e-18,1.12142297683e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.622470957808,0.622474847322,1,1
54.1111111111,4870,1.42302778223,1.42305528884,2.75066100002e-05,2.26801676222e-18,1.12142297683e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.623667274488,0.623671215232,1,1
54.2222222222,4880,1.42305023165,1.42307804539,2.781374e-05,2.26801676222e-18,1.12142297683e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.624865223907,0.624869216181,1,1
54.3333333333,4890,1.42307260378,1.42310072724,2.81234600001e-05,2.26801676222e-18,1.12142297683e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.626064809409,0.626068853507,1,1
54.4444444444,4900,1.42309489863,1.4231233344,2.843577e-05,2.26801676222e-18,1.12142297683e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.627266034344,0.627270130555,1,1
54.5555555556,4910,1.42311711619,1.42314586688,2.87506900001e-05,2.26801676222e-18,1.12195177533e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.628468902074,0.628473050683,1,1
54.6666666667,4920,1.42313925648,1.42316832466,2.90681799999e-05,2.26801676222e-18,1.12195177533e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.629673415969,0.629677617253,1,1
54.7777777778,4930,1.42316131947,1.42319070774,2.938827e-05,2.26801676222e-18,1.12195177533e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.630879579407,0.63088383364,1,1
54.8888888889,4940,1.42318455401,1.42321406249,2.95084799999e-05,2.26801676222e-18,1.12195177533e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.63208724681,0.63209152483,1,1
55,4950,1.42320829009,1.42323782752,2.95374299999e-05,2.26801676222e-18,1.12195177533e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.633296500759,0.633300789278,1,1
55.1111111111,4960,1.423231982,1.4232615456,2.95636000001e-05,2.26801676222e-18,1.12195177533e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.634507409598,0.634511708203,1,1
55.2222222222,4970,1.42325562974,1.42328521673,2.958699e-05,2.26801676222e-18,1.12195177533e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.635719976716,0.635724284993,1,1
55.3333333333,4980,1.4232792333,1.42330884092,2.96076200001e-05,2.26801676222e-18,1.12195177533e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.636934205511,0.636938523046,1,1
55.4444444444,4990,1.4233027927,1.42333241816,2.96254600001e-05,2.26801676222e-18,1.12162127627e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.638150099392,0.638154425766,1,1
55.5555555556,5000,1.42332630793,1.42335594845,2.964052e-05,2.26801676222e-18,1.12162127627e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.639367661774,0.639371996568,1,1
55.6666666667,5010,1.42334977898,1.4233794318,2.96528199999e-05,2.26801676222e-18,1.12162127627e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.640586896084,0.640591238879,1,1
55.7777777778,5020,1.42337320587,1.42340286819,2.966232e-05,2.26801676222e-18,1.12162127627e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.64180780576,0.641812156131,1,1
55.8888888889,5030,1.42339658859,1.42342625765,2.96690600001e-05,2.26801676222e-18,1.12162127627e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.643030394244,0.643034751768,1,1
56,5040,1.42341992713,1.42344960015,2.967302e-05,2.26801676222e-18,1.12162127627e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.644254664994,0.644259029244,1,1
56.1111111111,5050,1.42344322151,1.42347289571,2.96742000001e-05,2.26801676222e-18,1.12162127627e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.645480621472,0.645484992019,1,1
56.2222222222,5060,1.42346647171,1.42349614432,2.967261e-05,2.26801676222e-18,1.12162127627e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.646708267153,0.646712643567,1,1
56.3333333333,5070,1.42348967775,1.42351934598,2.96682300001e-05,2.26801676222e-18,1.12162127627e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.647937605521,0.647941987368,1,1
56.4444444444,5080,1.42351283961,1.42354250069,2.96610799999e-05,2.26801676222e-18,1.12162127627e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.649168640069,0.649173026914,1,1
56.5555555556,5090,1.42353595731,1.42356560846,2.965115e-05,2.26801676222e-18,1.12162127627e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.650401374299,0.650405765705,1,1
56.6666666667,5100,1.42355903083,1.42358866928,2.963845e-05,2.27330474721e-18,1.12162127627e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.651635811724,0.651640207252,1,1
56.7777777778,5110,1.42358206019,1.42361168316,2.96229700001e-05,2.27330474721e-18,1.12162127627e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.652871955868,0.652876355074,1,1
56.8888888889,5120,1.42360504537,1.42363465008,2.96047099999e-05,2.27330474721e-18,1.12162127627e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.654109810261,0.654114212701,1,1
57,5130,1.42362798638,1.42365757006,2.95836799999e-05,2.27330474721e-18,1.12162127627e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.655349378446,0.655353783672,1,1
