time_label,time_s,Q_mAh_cm2,x_m,y_m,K_perm_rel,u_native_mag_m_s,p_native_Pa
q096,8640,96,0.0030370370370400002,0.0068518518518500002,0.99888065920400004,0.020834617544100001,6033.5975657899999
q096,8640,96,0.0030740740740700001,0.0068518518518500002,0.99887659810600005,0.020834546783999999,6033.5975730500004
q096,8640,96,0.0031111111111099998,0.0068518518518500002,0.99887517360900002,0.020834476023800001,6033.5975803000001
q096,8640,96,0.00314814814815,0.0068518518518500002,0.99887518850500001,0.020834482159700001,6033.5975995899998
q096,8640,96,0.0031851851851900002,0.0068518518518500002,0.99887515988999998,0.020834488295600001,6033.5976188900004
q096,8640,96,0.0032222222222200001,0.0068518518518500002,0.99887508776400002,0.020834494431500001,6033.5976381800001
q096,8640,96,0.0032592592592600002,0.0068518518518500002,0.99887516023400003,0.020834493503600001,6033.5976682
q096,8640,96,0.0032962962962999999,0.0068518518518500002,0.99887520583,0.020834492575600001,6033.5976982299999
q096,8640,96,0.0033333333333299998,0.0068518518518500002,0.99887522455099997,0.020834491647700001,6033.5977282499998
q096,8640,96,0.00337037037037,0.0068518518518500002,0.99887524808399997,0.020834492298800002,6033.5977688100002
q096,8640,96,0.0034074074074100002,0.0068518518518500002,0.99887526347300004,0.020834492949899999,6033.5978093599997
q096,8640,96,0.0034444444444400001,0.0068518518518500002,0.99887527072100002,0.020834493600999999,6033.5978499100001
q096,8640,96,0.0034814814814800002,0.0068518518518500002,0.998875274571,0.0208344934564,6033.5979009800003
q096,8640,96,0.0035185185185199999,0.0068518518518500002,0.99887527658399999,0.020834493311700002,6033.5979520499995
q096,8640,96,0.0035555555555600001,0.0068518518518500002,0.99887527675999999,0.020834493167,6033.5980031199997
q096,8640,96,0.00359259259259,0.0068518518518500002,0.99887527698699996,0.0208344931193,6033.5980646999997
q096,8640,96,0.0036296296296300001,0.0068518518518500002,0.99887527710900004,0.020834493071599999,6033.5981262799996
q096,8640,96,0.0036666666666699999,0.0068518518518500002,0.99887527712400004,0.020834493023799999,6033.5981878700004
q096,8640,96,0.0037037037037000002,0.0068518518518500002,0.998875277141,0.020834492928499999,6033.5982599600002
q096,8640,96,0.0037407407407399999,0.0068518518518500002,0.99887527714900004,0.020834492833200002,6033.5983320599998
q096,8640,96,0.0037777777777800001,0.0068518518518500002,0.99887527715000002,0.020834492737900001,6033.5984041600004
q096,8640,96,0.00381481481481,0.0068518518518500002,0.99887527715299995,0.020834492633900002,6033.5984867699999
q096,8640,96,0.0038518518518500001,0.0068518518518500002,0.99887527715299995,0.020834492529899998,6033.5985693900002
q096,8640,96,0.0038888888888899999,0.0068518518518500002,0.99887527715000002,0.020834492425899999,6033.5986519999997
q096,8640,96,0.0039259259259299996,0.0068518518518500002,0.99887527715699997,0.020834492314699998,6033.5987451199999
q096,8640,96,0.0039629629629600004,0.0068518518518500002,0.99887527715199997,0.020834492203500001,6033.59883825
q096,8640,96,0.0040000000000000001,0.0068518518518500002,0.99887527713599999,0.020834492092200001,6033.5989313700002
q096,8640,96,0.0040370370370399998,0.0068518518518500002,0.998875277171,0.020834491928399999,6033.5990350100001
q096,8640,96,0.0040740740740699997,0.0068518518518500002,0.99887527714199997,0.020834491764500002,6033.5991386400001
q096,8640,96,0.0041111111111100003,0.0068518518518500002,0.99887527705099999,0.0208344916006,6033.59924228
q096,8640,96,0.00414814814815,0.0068518518518500002,0.99887527725000003,0.020834491570099999,6033.5993564199998
q096,8640,96,0.0041851851851899997,0.0068518518518500002,0.99887527706599999,0.0208344915396,6033.5994705599996
q096,8640,96,0.0042222222222199996,0.0068518518518500002,0.99887527649700003,0.020834491509099998,6033.5995847000004
q096,8640,96,0.0042592592592600002,0.0068518518518500002,0.99887527764299999,0.020834490874100001,6033.5997093400001
q096,8640,96,0.0042962962963,0.0068518518518500002,0.99887527642700003,0.020834490239100001,6033.5998339799999
q096,8640,96,0.0043333333333299999,0.0068518518518500002,0.99887527284800004,0.0208344896042,6033.5999586099997
q096,8640,96,0.0043703703703699996,0.0068518518518500002,0.99887527845299995,0.020834491179800001,6033.6000937400004
q096,8640,96,0.0044074074074100002,0.0068518518518500002,0.99887526609800004,0.020834492755399999,6033.6002288700001
q096,8640,96,0.0044444444444400001,0.0068518518518500002,0.99887523578600002,0.020834494331,6033.60036399
q096,8640,96,0.0044814814814799998,0.0068518518518500002,0.99887525283099998,0.020834485921100002,6033.6005095800001
q096,8640,96,0.0045185185185200004,0.0068518518518500002,0.998875159141,0.0208344775111,6033.6006551700002
q096,8640,96,0.0045555555555600001,0.0068518518518500002,0.99887495471700005,0.020834469101100001,6033.6008007600003
q096,8640,96,0.00459259259259,0.0068518518518500002,0.99887501757800001,0.020834490166700002,6033.6009567000001
q096,8640,96,0.0046296296296299997,0.0068518518518500002,0.99887432975599999,0.020834511232299999,6033.6011126499998
q096,8640,96,0.0046666666666700003,0.0068518518518500002,0.99887289125400003,0.020834532297799999,6033.6012686000004
q096,8640,96,0.0047037037037000002,0.0068518518518500002,0.99887246747799996,0.0208343509393,6033.60143436
q096,8640,96,0.00474074074074,0.0068518518518500002,0.99886672148599998,0.020834169580700002,6033.6016001300004
q096,8640,96,0.0047777777777799997,0.0068518518518500002,0.998855653397,0.020833988222099999,6033.6017658999999
q096,8640,96,0.0048148148148099996,0.0068518518518500002,0.99884303390899998,0.0208337038367,6033.6019365100001
q096,8640,96,0.0048518518518500002,0.0068518518518500002,0.99878788443599997,0.0208334194512,6033.6021071200003
q096,8640,96,0.0048888888888899999,0.0068518518518500002,0.99869021412299996,0.0208331350658,6033.6022777300004
q096,8640,96,0.0049259259259299996,0.0068518518518500002,0.99837256060199997,0.0208208536035,6033.6023839099998
q096,8640,96,0.0049629629629600004,0.0068518518518500002,0.99770351569299998,0.0208085721414,6033.6024900800003
q096,8640,96,0.0050000000000000001,0.0068518518518500002,0.99668399618400005,0.0207962906793,6033.6025962599997
q096,8640,96,0.0030000000000000001,0.0070370370370399999,0.99888803851399999,0.0208347211973,5948.6206687200001
q096,8640,96,0.0030370370370400002,0.0070370370370399999,0.99888104563000002,0.020834647247300001,5948.6206759699999
q096,8640,96,0.0030740740740700001,0.0070370370370399999,0.99887680562900005,0.020834573297299999,5948.6206832199996
q096,8640,96,0.0031111111111099998,0.0070370370370399999,0.99887531846400002,0.020834499347200001,5948.6206904700002
q096,8640,96,0.00314814814815,0.0070370370370399999,0.99887526912900004,0.020834504960399999,5948.6207098599998
q096,8640,96,0.0031851851851900002,0.0070370370370399999,0.99887520278599995,0.020834510573500001,5948.6207292500003
q096,8640,96,0.0032222222222200001,0.0070370370370399999,0.99887511943499996,0.0208345161867,5948.6207486399999
q096,8640,96,0.0032592592592600002,0.0070370370370399999,0.99887518225799998,0.0208345151819,5948.6207788000002
q096,8640,96,0.0032962962962999999,0.0070370370370399999,0.99887522331699996,0.0208345141771,5948.6208089600004
q096,8640,96,0.0033333333333299998,0.0070370370370399999,0.998875242612,0.0208345131723,5948.6208391199998
q096,8640,96,0.00337037037037,0.0070370370370399999,0.99887526462599996,0.020834513829399999,5948.62087987
q096,8640,96,0.0034074074074100002,0.0070370370370399999,0.99887527960900002,0.020834514486499998,5948.6209206200001
q096,8640,96,0.0034444444444400001,0.0070370370370399999,0.99887528756199995,0.020834515143600001,5948.6209613600004
q096,8640,96,0.0034814814814800002,0.0070370370370399999,0.99887529132899999,0.020834514999399999,5948.6210126799997
q096,8640,96,0.0035185185185199999,0.0070370370370399999,0.99887529337199998,0.0208345148552,5948.6210639999999
q096,8640,96,0.0035555555555600001,0.0070370370370399999,0.99887529368899997,0.020834514711,5948.6211153200002
q096,8640,96,0.00359259259259,0.0070370370370399999,0.99887529386899998,0.020834514663000001,5948.6211772099996
q096,8640,96,0.0036296296296300001,0.0070370370370399999,0.99887529397599994,0.020834514615000001,5948.6212391099998
q096,8640,96,0.0036666666666699999,0.0070370370370399999,0.99887529401099995,0.020834514567100001,5948.6213010000001
q096,8640,96,0.0037037037037000002,0.0070370370370399999,0.99887529401999997,0.020834514471400001,5948.6213734599996
q096,8640,96,0.0037407407407399999,0.0070370370370399999,0.99887529402599995,0.020834514375700001,5948.6214459299999
q096,8640,96,0.0037777777777800001,0.0070370370370399999,0.99887529402899999,0.020834514280000001,5948.6215184000002
q096,8640,96,0.00381481481481,0.0070370370370399999,0.99887529403099995,0.020834514175499998,5948.6216014399997
q096,8640,96,0.0038518518518500001,0.0070370370370399999,0.99887529403099995,0.020834514070999999,5948.6216844800001
q096,8640,96,0.0038888888888899999,0.0070370370370399999,0.99887529402899999,0.020834513966400001,5948.6217675199996
q096,8640,96,0.0039259259259299996,0.0070370370370399999,0.99887529403499997,0.020834513854000002,5948.6218611300001
q096,8640,96,0.0039629629629600004,0.0070370370370399999,0.99887529402999997,0.020834513741599999,5948.6219547500004
q096,8640,96,0.0040000000000000001,0.0070370370370399999,0.99887529401499997,0.0208345136292,5948.62204836
q096,8640,96,0.0040370370370399998,0.0070370370370399999,0.998875294049,0.020834513463700001,5948.6221525499996
q096,8640,96,0.0040740740740699997,0.0070370370370399999,0.99887529402099995,0.020834513298199998,5948.62225674
q096,8640,96,0.0041111111111100003,0.0070370370370399999,0.99887529392800001,0.020834513132799999,5948.6223609299996
q096,8640,96,0.00414814814815,0.0070370370370399999,0.99887529412999998,0.0208345130972,5948.6224756900001
q096,8640,96,0.0041851851851899997,0.0070370370370399999,0.99887529394399999,0.020834513061700002,5948.6225904499997
q096,8640,96,0.0042222222222199996,0.0070370370370399999,0.99887529337000003,0.020834513026199999,5948.6227052100003
q096,8640,96,0.0042592592592600002,0.0070370370370399999,0.99887529453199997,0.020834512391099999,5948.6228305300001
q096,8640,96,0.0042962962963,0.0070370370370399999,0.99887529332400005,0.020834511755899999,5948.6229558599998
q096,8640,96,0.0043333333333299999,0.0070370370370399999,0.99887528974899997,0.020834511120799998,5948.6230811900004
q096,8640,96,0.0043703703703699996,0.0070370370370399999,0.99887529521700003,0.020834512659,5948.6232170699996
q096,8640,96,0.0044074074074100002,0.0070370370370399999,0.99887528251500002,0.020834514197100001,5948.6233529600004
q096,8640,96,0.0044444444444400001,0.0070370370370399999,0.99887525164299995,0.020834515735199999,5948.6234888400004
q096,8640,96,0.0044814814814799998,0.0070370370370399999,0.99887526850399999,0.020834507370600001,5948.6236352599999
q096,8640,96,0.0045185185185200004,0.0070370370370399999,0.998875172777,0.020834499006099998,5948.6237816800003
q096,8640,96,0.0045555555555600001,0.0070370370370399999,0.99887496446000001,0.0208344906415,5948.6239280899999
q096,8640,96,0.00459259259259,0.0070370370370399999,0.99887502438200004,0.020834511134600001,5948.6240849300002
q096,8640,96,0.0046296296296299997,0.0070370370370399999,0.99887432362499995,0.020834531627799999,5948.6242417699996
q096,8640,96,0.0046666666666700003,0.0070370370370399999,0.99887286218899995,0.020834552120900001,5948.6243986099998
q096,8640,96,0.0047037037037000002,0.0070370370370399999,0.998872408341,0.020834370818499998,5948.6245653400001
q096,8640,96,0.00474074074074,0.0070370370370399999,0.99886658132799999,0.020834189515999999,5948.6247320800003
q096,8640,96,0.0047777777777799997,0.0070370370370399999,0.99885538127200002,0.0208340082135,5948.6248988099996
q096,8640,96,0.0048148148148099996,0.0070370370370399999,0.99884228444400003,0.0208337041471,5948.6250704399999
q096,8640,96,0.0048518518518500002,0.0070370370370399999,0.998786285,0.020833400080600001,5948.6252420800001
q096,8640,96,0.0048888888888899999,0.0070370370370399999,0.99868739230400005,0.020833096014200001,5948.6254137100004
q096,8640,96,0.0049259259259299996,0.0070370370370399999,0.99836025523000005,0.020820615524799999,5948.62552091
q096,8640,96,0.0049629629629600004,0.0070370370370399999,0.99768134510899997,0.020808135035600001,5948.6256281100004
q096,8640,96,0.0050000000000000001,0.0070370370370399999,0.99665159327999997,0.020795654546500002,5948.62573531
q096,8640,96,0.0030000000000000001,0.0072222222222199997,0.99888870566099996,0.020834754090300001,5863.6437789000001
q096,8640,96,0.0030370370370400002,0.0072222222222199997,0.998881419248,0.020834676950400002,5863.6437861499999
q096,8640,96,0.0030740740740700001,0.0072222222222199997,0.99887701663600004,0.020834599810499999,5863.6437933899997
q096,8640,96,0.0031111111111099998,0.0072222222222199997,0.99887549777600004,0.0208345226706,5863.6438006300004
q096,8640,96,0.00314814814815,0.0072222222222199997,0.99887534550400003,0.020834527761000001,5863.6438201199999
q096,8640,96,0.0031851851851900002,0.0072222222222199997,0.99887523304299997,0.020834532851499998,5863.6438396100002
q096,8640,96,0.0032222222222200001,0.0072222222222199997,0.99887516039199997,0.020834537941899999,5863.6438590999996
q096,8640,96,0.0032592592592600002,0.0072222222222199997,0.99887520608699998,0.020834536860199999,5863.6438894000003
q096,8640,96,0.0032962962962999999,0.0072222222222199997,0.99887523973699999,0.020834535778600002,5863.6439197
q096,8640,96,0.0033333333333299998,0.0072222222222199997,0.998875261342,0.020834534696900001,5863.6439499899998
q096,8640,96,0.00337037037037,0.0072222222222199997,0.99887528135199999,0.02083453536,5863.6439909299997
q096,8640,96,0.0034074074074100002,0.0072222222222199997,0.99887529570800004,0.020834536022999998,5863.6440318699997
q096,8640,96,0.0034444444444400001,0.0072222222222199997,0.99887530440899996,0.0208345366861,5863.6440728199996
q096,8640,96,0.0034814814814800002,0.0072222222222199997,0.99887530807699998,0.020834536542400001,5863.6441243899999
q096,8640,96,0.0035185185185199999,0.0072222222222199997,0.998875310149,0.020834536398700001,5863.6441759600002
q096,8640,96,0.0035555555555600001,0.0072222222222199997,0.99887531062699997,0.020834536255000001,5863.6442275299996
q096,8640,96,0.00359259259259,0.0072222222222199997,0.99887531075299996,0.020834536206800001,5863.6442897300003
q096,8640,96,0.0036296296296300001,0.0072222222222199997,0.99887531084400005,0.020834536158499999,5863.6443519300001
q096,8640,96,0.0036666666666699999,0.0072222222222199997,0.99887531090000004,0.020834536110299999,5863.6444141299999
q096,8640,96,0.0037037037037000002,0.0072222222222199997,0.99887531089899995,0.020834536014299999,5863.64448696
q096,8640,96,0.0037407407407399999,0.0072222222222199997,0.99887531090299997,0.0208345359182,5863.6445598
q096,8640,96,0.0037777777777800001,0.0072222222222199997,0.99887531091000004,0.0208345358222,5863.6446326300002
q096,8640,96,0.00381481481481,0.0072222222222199997,0.99887531091000004,0.020834535717099999,5863.6447160999996
q096,8640,96,0.0038518518518500001,0.0072222222222199997,0.99887531090899995,0.020834535612000001,5863.64479957
q096,8640,96,0.0038888888888899999,0.0072222222222199997,0.99887531090699999,0.020834535506899999,5863.6448830400004
q096,8640,96,0.0039259259259299996,0.0072222222222199997,0.99887531091299997,0.020834535393400001,5863.6449771400003
q096,8640,96,0.0039629629629600004,0.0072222222222199997,0.99887531090799997,0.0208345352798,5863.64507125
q096,8640,96,0.0040000000000000001,0.0072222222222199997,0.99887531089199999,0.020834535166199999,5863.6451653499998
q096,8640,96,0.0040370370370399998,0.0072222222222199997,0.99887531092799997,0.020834534999099999,5863.6452700899999
q096,8640,96,0.0040740740740699997,0.0072222222222199997,0.99887531089899995,0.020834534831999998,5863.6453748399999
